Annual Rainfall,Cloud Visibility,Seasonal Rainfall,Temperature,Humidity,class
1398.685661204493,7.798710873172004,597.4465175076855,18.460962210613047,66.36506395035066,0
1144.694279531526,6.849267365825538,756.6443987853446,23.69807494610249,74.68796511060916,0
1459.075415240277,5.119260739840349,562.2740237000116,25.931972332891778,75.18016872044447,0
1809.2119425632102,3.706126444588852,707.611541108288,37.43843828670095,79.72630345843406,1
1106.3386501106656,6.39644662722718,231.9155999138643,30.78276562266879,61.331416367191736,0
1106.3452172203279,5.786970770843499,863.9881122118816,21.322592154500544,80.92567273847331,0
1831.6851262029566,6.790386440055465,800.3616426086672,,47.95608368397225,1
1506.9738916611636,6.270343603363939,554.8734106795428,20.26348005530817,68.70115447636189,0
1012.2102456260192,7.09910543063867,997.7737005297215,33.41345526943537,70.11726157548455,0
1417.0240174343858,3.9295295768788643,1081.2710412879676,25.64437674091061,81.33326826071239,1
1014.6329228750151,7.634788131268651,317.7320406893078,27.531819056304144,75.22630852676869,0
1013.7080985718973,5.395199209384799,571.1825664301357,34.62898323771095,60.944369461437134,0
1296.7849086264137,9.150521745250531,569.2572950638105,21.56418215707875,65.15006874182984,0
434.6879021368809,3.6216243638208643,518.0290696673405,21.014409074435044,76.98680009547407,0
510.0328669947869,8.4719276063305,1048.8424525795244,25.082003368269977,74.20932658135443,0
975.0849883036109,5.395821566925296,741.8521583681589,33.191894255096585,69.20875890364253,0
794.8675518662305,3.6971639927711033,720.6455476068168,20.403269622615788,70.19166210488021,0
1325.6989330381095,4.032228331891357,198.84129067797392,13.839222009447155,81.96167997159289,0
836.7903697915156,4.3593053836113596,990.6254090627679,25.744205707955008,69.82307427130786,0
635.0785194658835,5.848331892803833,428.2224815439582,30.7587039995546,74.11908755970927,0
1786.2595075686218,6.0456709760709995,817.9797890798985,34.00130874869414,96.69936588080543,1
5000.0,3.852599992122842,883.2130813874575,25.684193189573005,60.76317363116077,0
1227.0112818751695,4.951290815478035,1208.1975787515953,25.942866964419988,56.481572684253415,1
630.1007255146172,9.284540717223727,407.35388026426637,33.769503671278734,82.83589664798606,0
982.2469101899269,8.455086340201422,-105.85364674624759,18.6512915015229,68.21356938705897,0
1244.3690358839465,5.872647339348064,855.1548634261085,26.057396124084953,71.8176247225738,0
739.6025690310789,5.076006956336401,1340.153354453256,28.95211944962529,67.18843621868886,0
1350.2792073382689,5.240062653436523,1171.6839058818312,30.24609360642517,72.40199859232487,1
959.744524032478,6.227035945460833,862.8978245823878,25.450966534045588,90.98538112096341,0
1083.3225000826892,2.954414869603189,652.5091443103858,28.172205058529208,83.0212845861812,0
959.3173551082413,4.48524692515331,1042.136778991193,15.558363232935053,83.62223511886977,0
1940.911273803575,1.662831852244821,507.9361400886594,24.70875793833076,60.837729442073545,1
1194.6011101048264,5.798446245210559,942.9073308068657,30.26754356277234,63.488462634471304,0
776.9156284176399,6.294391879405482,951.641047749988,23.088529828726603,46.60921340514573,0
1529.0179648412757,4.033627075401252,1118.062972249664,28.294921107947985,66.90619178917245,1
711.6625400115911,8.147973526580065,1627.8980116733233,30.23436250401349,84.56703186385658,1
1283.545438001902,2.5484686739953175,917.7247901536301,26.287253995711175,80.16946515748371,1
416.1319504480898,2.0712502395803596,647.3109122877504,28.852318854982855,72.78486737047876,0
668.7255804406278,5.448903637119944,792.3277063424017,23.186337173576938,74.77699716281947,0
1278.7444943476494,7.094196605224309,269.2772285332645,26.966943601519766,68.11114457424594,0
1495.3866319981641,8.367855382915737,591.5860606732825,31.051080847946114,77.04758882401784,0
1268.5473124759883,4.0822314742621195,677.2152685660687,28.784864804842172,82.65878279480614,0
1153.7406870447037,7.157361666862592,642.7734806196222,25.067343652180323,58.84113212589527,0
1079.5585217642845,4.922983060998585,845.7064616101165,29.121082021453965,77.99647687837349,0
608.591203853029,4.654745400118361,553.2740202853398,31.57304895318309,84.32434870954667,0
912.0623166421166,6.767319874973345,1136.3092001973414,17.75029360711261,70.8489971103663,0
1015.744491616085,6.304645756826839,800.0621194754591,33.79537032477949,82.00700612120583,0
1622.8488904875662,1.8472156860315012,797.2099036584157,26.31872630659464,103.14654444472552,1
1337.4473158273845,7.9530806994517915,701.6315850461247,30.12744966620115,73.95657207013107,0
494.7839378549064,7.760182708294903,846.5572051576937,33.98623461822614,78.93307050005323,0
1329.6335877579181,3.748874596980941,1047.5294794002905,21.14163151384767,67.61942916338609,1
1045.9670878334734,5.791607066874818,539.86093528673,24.452794987862266,76.81251162602051,0
929.2311998776165,5.988060372565478,602.565053277423,26.557256520621475,79.60271624982303,0
1444.6705155363472,5.521347531647814,708.8821913670006,24.081232394377857,76.94842340270138,0
1612.3998089983804,3.8993896923091595,396.2387229580355,36.67468287918404,64.80304680291144,0
5000.0,3.656753264123897,554.2226420835507,23.716139530866037,77.0636177132545,1
864.3129907109446,4.9488918580171095,657.1337379366023,25.222266102565666,89.62195938717636,0
1076.3150496595142,7.345458038518729,1062.3167542138183,29.021945158014884,79.48635764514528,0
1332.5053725614257,6.087200309188865,878.7683987005774,21.989252369619557,84.61987189071841,1
1590.2180508489437,4.258771335827788,858.0769734102633,26.02159644121868,72.62988029987372,1
1008.3303048618841,6.54339742129669,1055.2693886503916,29.587266306250875,82.49900239423711,0
1125.7364093344731,-0.6970852412601509,758.788463480181,26.335697978087445,77.79267838216526,0
757.4660103975887,7.297531400744207,917.1394549786669,27.53306570550026,65.49089270312768,0
721.5173503677318,1.5205724424438007,769.0334741202512,25.353339437758144,78.18521004798875,0
1525.0103289576791,4.275118117193736,879.6087048198885,20.427648454096165,65.08303336559689,1
1742.4960114283292,2.7606602107477123,625.1724027165253,29.607966056696192,68.67119725115208,1
1171.1959513678664,2.4106370485581885,68.35485251707132,36.774665358236206,76.89328307292374,0
1601.4131591568098,7.321653574757039,759.7162513441087,28.09200815391719,77.97244273380124,1
1344.6544100190536,4.064597597376217,1226.824440829982,29.126320586237746,63.10767534922871,1
941.9520981579503,5.693007763461432,1077.8646206724777,31.463613775584296,85.53985771182876,0
1344.5582422033656,4.906158842241632,1089.6192453773513,21.653347517266504,80.72006278300474,1
1815.2146265863876,5.954081654446243,1170.8392165418654,36.51257329064803,67.95271564389117,1
1185.6695843560194,5.15364378212051,826.5972772884312,29.01164398211401,59.624152035508246,0
1825.8574623256025,2.4340155516228608,859.1947122216786,36.15928449544555,73.55095420918569,1
152.1019583641023,6.99253363889428,614.7044313696949,24.334835022380055,70.5405628613884,0
1528.7610017500895,4.012486833677375,705.178143191885,37.09030961278913,76.13140457053022,1
1234.8188272952684,1.886836202680498,984.7313449313425,31.875777470173915,71.36883338844433,1
1080.397059813653,4.143769678068175,1161.1653311506448,30.765200429261792,54.9254313925499,0
1236.704310614201,8.00151958126862,758.1661172957001,29.17012227176574,71.11653061698841,0
5000.0,6.7004434842269855,664.9432205445765,26.757356909627752,71.94380888931687,0
1112.1312448649953,4.302695731184282,800.1583876569792,34.00265829236936,81.3366102477406,0
1342.8450286046987,4.301484591363143,980.3620246787344,28.701799349240236,68.0180032538895,1
1791.1576178966066,4.356729897565235,366.84355515993747,18.164651482064237,91.78674673372566,1
992.691912690541,9.153495967121682,111.14571405882862,22.414067691464986,55.883594493482434,0
876.6025588427249,5.763870904463107,634.838945152525,27.070771239036265,88.11167497802624,0
999.2971825661854,5.8600832943821395,433.7862722257524,29.549994915827774,72.75681029121895,0
1566.1608470808296,7.060566908063684,647.5579407058067,27.71705755550052,83.59584872343557,0
1331.500443863874,5.477578318053027,755.6659043547586,34.094853948968314,75.79801484058733,0
988.0959184931845,4.481915708358594,664.025477293096,18.244490679806876,86.39555536025469,0
1405.3069732453425,4.607300301830043,1235.7402603412236,28.717939682525802,71.12638035447189,1
1238.8310197392161,4.856797481171872,898.023429380696,18.910103873064227,64.01379574822188,0
1587.4579962131556,4.925555526980316,890.1423078832485,31.79856147742084,89.20504287271064,1
919.178762449059,6.4552590872739595,986.6621432130206,,73.86519354117858,0
1068.9351413608927,5.103891771614599,458.35006466576925,30.09804986012059,77.2155847362421,0
1043.1567387471368,6.465280154431158,1111.7335362260806,23.68058519705117,87.34751914044796,1
614.5940207471526,4.838566839782835,777.270714039362,34.39732465828875,64.68044757905565,0
1318.4481108258303,5.157270380632181,1001.1441851723638,33.20862332029426,80.95490897639257,1
1304.4221088719557,1.0035986309357847,478.4428300879534,30.917721515059437,69.10105243537109,0
1202.0453826569844,6.832655349404963,333.8723701951807,27.352413765682797,73.67830644355628,0
1106.1651466499413,5.692976951795986,1045.3668974075085,30.899286426475662,75.7227896538429,0
633.8517031798343,6.996020219719305,912.922857829255,24.465537160063256,59.997781385530644,0
1031.7418708938565,-0.7925107563873786,529.3845336927468,32.27777829510356,67.21162957179565,0
1062.9141933892922,9.176749409561456,539.1010756175917,,88.5107289241314,0
879.0890923113525,4.720820743689653,1137.630435324431,33.353052799895934,83.86191188584796,0
1135.4857153335963,7.216365633475033,443.17643213980165,24.351987650962954,74.37360422672765,0
1361.6203427258154,2.9201881457489383,1292.801885976789,29.807086586365514,77.43123458512893,1
1954.474360484212,6.225547810125139,529.8137796056394,21.53429228120676,72.05757494363543,1
1269.8311251327357,2.8931688736526877,991.5175776825149,30.861951555878377,88.56583385827982,1
1303.0201562891057,3.7524620786083895,701.4144572753046,30.253017064312694,72.99647422205837,0
1170.221633693533,8.828062707733572,980.9562293247029,18.65091830233918,77.31842092134848,0
432.4915138803834,4.6186351984733065,636.7657993657422,22.19108078043818,86.46030144142065,0
1189.3944498203132,5.434865746359446,751.1621281783117,26.584305516281166,67.22628515154094,0
1224.0920839764105,6.740135461377508,812.2757526187163,26.495701264295867,90.58789184496894,0
2185.2968449941145,5.991363775945209,499.3437632655582,21.952615322905974,59.69538590256623,1
1123.055614087551,5.3008378102871525,1022.2473036260378,29.944893646760917,91.29642131112799,1
1320.618936933445,5.729922004932451,646.0359300585244,29.25736804470256,71.27324416048026,0
1186.1152921179028,9.80683117047655,731.4200253979944,27.028654340107405,72.57301252174719,0
5000.0,4.884762405932829,501.6951876174463,24.221042499208185,56.09989828817057,0
1657.1291258060082,5.402198093429935,31.299902361406794,33.24353563208282,70.45205282622307,0
1500.7732130747097,7.1013087920152245,742.6916712199493,36.27703556544148,64.60193468973115,0
1516.4127788172186,7.211051865915968,1523.7846264838747,25.582192580767316,68.92353654626527,1
836.2450180821045,7.37406061112076,1035.3812863694072,24.939165414225897,73.62689034211121,0
1761.1177243744396,6.277460444058369,794.2218860796816,30.456038327059982,84.57791614472906,1
639.2595748830877,2.713990174539033,721.1327512375196,26.209853101265068,77.07603351400626,0
1434.7428375201082,8.266863064602191,806.7397678436139,27.30301399668383,78.07676653401114,0
2076.1822503239914,2.707309213962624,964.135734552563,31.698265758623357,64.04480611154437,1
803.7854699477247,5.605270930478066,445.75615540734657,18.453219562463538,66.1924591039727,0
973.4809081588912,3.4914482999612844,1134.2965084006617,34.59151162426335,92.98725018351311,1
1239.8605460350566,4.871723306814015,1014.6143946323732,28.363402621646706,67.64798965236753,0
998.6097383535204,5.657524820606961,1015.4557177123803,25.9425342771891,91.56208252057296,0
579.734627573547,5.642714430900546,931.5427216429182,27.553829228892756,72.56938801119134,0
1227.425189922411,5.84384150847057,805.884997308197,27.812146775102594,75.02287936143505,0
775.0785145095581,8.227422538117294,1001.8583707900459,19.343993482775375,85.7036516022993,0
1389.4369722540725,5.90706860302796,977.5442401224134,35.47469113726618,87.71892421938657,1
832.2303063064787,4.511686729418702,693.7877867176928,28.20662816135309,73.89187439720912,0
1819.973762007016,6.928174336576714,627.9194681309298,30.215010652236877,71.11756946478461,1
886.6986830655052,7.378940977849281,830.556888578596,32.757748852870215,74.44079551477788,0
1071.1753935177298,2.544784369726015,1264.7060454485563,22.894187712198498,78.37957528232118,1
1525.4068869478679,6.194800139699716,428.2678773038297,30.367359495176142,83.91303686869756,0
707.6542734264178,6.402345484621796,359.742420274268,26.661794545506034,75.04229858994151,0
1290.9839738416517,4.404872993280016,849.4282523709551,32.23385387608247,81.18886298023153,1
1722.8571017129711,7.751413626623239,815.2663105568054,17.363862898242523,91.3835973227094,1
557.006706175509,4.699888825934947,852.0024993111225,27.504528498793654,78.81309612264785,0
1273.8535434129217,5.2511529069430845,873.1859593725501,24.98589672108019,78.11652856004778,0
1303.9531176993694,4.65385635143226,733.0393236095584,30.161314753170778,59.810891749099326,0
1512.7291487109242,5.031158095162935,1246.9590315806247,30.350220936841012,48.69269863170936,1
705.2197156487672,2.8074498262095964,319.7288064570453,24.46187052588987,78.88375729230168,0
671.8173547662894,2.1198982348114113,551.4508925659262,24.43913067911978,74.05175768719128,0
1408.776626246759,8.189010126449944,769.0235719552858,27.446673157213354,69.85217325085259,0
1318.7938692932744,3.3060773033633444,307.0433566537498,23.516788863423958,77.43530204186345,0
1300.1971401383507,3.0172153010873854,747.2436786703787,32.209918477260636,74.39596270803092,0
1338.5792837987904,0.6932197727925704,1298.4410497184053,26.15396399776277,86.27780250633899,1
927.9901113686037,3.7220765046209956,806.2659464887886,13.465058903391792,75.86110868258977,0
1292.9014788644015,2.3538204131850033,869.210271715605,26.12588971689097,67.53076714929833,1
1317.2289893194725,8.284030320272738,421.9505704482259,22.80728089578014,84.90166238959289,0
914.2594327894528,7.019634178685268,615.0915775881567,19.843620922695273,72.82868925053798,0
1946.3098044579026,3.6236993096445524,687.4410859028189,21.812866808887136,80.26536683672308,1
1389.533168364715,9.504871610688618,704.6854709731298,28.547042359164852,70.225892938072,0
723.4786011189406,6.963530973983189,1184.4931385011305,34.643204141241156,68.50173114502563,0
1462.6214434535318,4.350337232982755,967.3073182175374,29.565922369324902,75.84168230185696,1
810.1273319090715,0.0011885702528537934,466.5626129188904,24.967483058921303,75.12828643543685,0
1514.8338414969808,9.581885145181484,873.9514335296014,30.279520975853515,79.79827035366833,1
1663.4382316029617,2.220855066472808,949.4665245490355,25.70454844890504,72.31354246690258,1
871.7270726593158,1.7092025060862164,1142.04471155638,24.526998154184277,56.63640216229602,0
1585.3504516977287,7.045140864019281,1274.162205970512,22.228186658835078,70.67226116411611,1
1365.1123707745994,9.879504812678546,495.4717424516394,19.240855966241405,82.93818467143815,0
1528.824063997796,7.768545637021036,556.7427466368986,26.050381467202772,72.02623920756893,0
1958.717193061579,6.12781824010472,422.7266423256151,28.79026744960066,72.53616597485453,1
1101.8447535988519,6.189508683330572,729.7940422679056,27.51688164992555,84.86376505905938,0
898.5055342570042,6.706831117560616,939.9075123339003,25.920165360263205,67.88026772741077,0
844.1942281497907,6.5178571795735305,1096.2003549767305,23.271269696516093,59.57196781757101,0
873.6758860138248,5.562382847938752,777.2146929072431,31.041230958424844,73.39368880474505,0
1169.1593162343584,5.208402207903752,704.0457430235468,21.414340400267076,70.15826048751263,0
1336.4607899266575,4.874813744200956,845.5273976746221,31.880139569217377,65.33753680246745,0
1310.6763197320076,3.4920708222666477,549.4571295109931,22.988914905366375,73.24621544101309,0
1530.8732996144095,4.438649846266452,1426.861616508432,24.237823813234826,79.91505647246784,1
1205.2007567511628,1.614086371609229,317.7016918645824,20.666074046921615,74.90711438432184,0
1781.4136308629268,4.8033207464105,855.4221736687173,25.492989265571815,78.06981072686237,1
1094.1372667048176,3.022817785698165,1407.081865768892,32.87656229238989,93.13407698515422,1
5000.0,2.792821365568458,802.0399533679994,30.578140442219784,71.57121138442436,1
1450.2669391060026,5.359788302306957,742.9882894995517,32.892110560140175,77.7834863464467,1
857.136977433487,7.784004572689199,692.7663731568719,30.61071272966968,69.90786637400865,0
771.643000775555,6.836633212004626,745.8824954712777,22.481650857348153,66.53640280113027,0
1392.9889660972742,1.858998792753646,1211.854542402959,26.346053878362213,69.1509234658223,1
1110.6148858696597,3.020743726859325,136.4414266011479,24.099004354412685,70.21241428478311,0
1485.6001976368368,6.881542375976432,1260.0301103888976,34.6528745201952,78.59475797547125,1
1389.2950498294178,3.035025212923381,372.81285426495646,22.01605676786844,98.49075786700757,0
1170.8684349372509,4.550733700005951,720.0043012296755,32.46848844694556,67.83956563724159,0
861.282512772638,6.100104198049104,671.2266739104015,32.46476935054385,70.83374694384537,0
594.0611101256542,3.0633110902727294,976.5659809312159,37.14810100858044,74.36876986888751,0
1021.3940191731915,5.21075101229192,320.5626944348757,25.951567036852513,78.95798848709747,0
1542.559517729389,2.331949010163591,938.6517998245829,,77.63550811954785,1
1285.6374976520815,3.7972647120975727,1407.2928869860557,39.40825918269421,87.84095793948117,1
701.7044885152047,5.639563868285074,391.04779862215685,24.911791615331516,50.73607929464792,0
1269.272370340473,1.8140125329366614,856.9118502831187,20.3247987623382,51.13070129804328,0
1354.1269518915346,5.880949475920798,601.4053466610173,18.59994983046118,70.0412182798985,0
846.4570255195467,4.960724402146638,927.7661618579107,31.563560144306656,85.97300187543709,0
1261.4900423782112,6.104979908834295,805.7443332247257,18.584248959707082,59.34351968394404,0
1223.2834873784,5.447828268129323,607.5539272867071,26.138404735310385,44.92367660306243,0
742.8118808677507,7.728280859947688,946.3616854613222,30.186565935194803,80.71179406219208,0
1343.1149441393134,5.250449005295814,1341.304432936023,28.92587768414957,77.43657223702715,1
1424.3138105472938,4.141188917749494,742.7288624818104,30.12722432092086,64.0979159320057,0
1633.2204972701109,5.244595006064568,1015.9273826444546,29.11144927900427,65.1446039927907,1
1621.520820813961,6.086596058072776,412.0181126386509,34.39432906656697,65.30256280365326,0
648.9322528171635,5.0977201406514085,513.0690869545974,23.238418096306013,76.1053531747394,0
824.8699840339509,5.081183382407764,941.7218833641132,24.615024307707344,68.73684723816993,0
1406.014106883464,3.5960166243864893,1245.2348085607896,24.13670277364588,79.9406391897552,1
1405.5143803648834,3.6741981648981037,906.684004635698,32.15095905931305,46.45373337095609,0
1406.0190745224193,2.194789456400613,706.0825908430537,32.50199294197532,66.431481348722,0
2741.0925962618885,8.499153486373878,799.7874216270062,30.25612659659254,63.7394603908895,1
1428.356204277267,2.51227352921743,424.8776798090847,33.91746833444964,72.43659321627507,0
1654.2262560722395,3.6141896044081854,981.35459790661,22.109795663118096,69.61952241509861,1
1581.600705397281,3.5631854688616054,1064.6999186970227,36.336120557755685,82.97843779895767,1
1460.5565005223193,6.789848753888883,664.3729001500759,35.61619310856129,56.406632283399425,0
1073.8923021438618,4.410100643415944,658.9873556721495,31.678109986228733,75.45491476330751,0
1503.587688197307,7.495484145347468,879.7634688956146,36.9089945438553,80.58336423211705,1
890.8699141849713,3.653018751512263,668.9840791878214,19.71688396161113,93.56647436561954,0
1105.2725573039966,5.557988324447604,780.1602156122533,25.377759318686742,70.18234028906525,0
1005.8545808683587,3.3293058934804853,1429.9165367499545,24.32348269659024,78.24458604352517,1
1232.749655754529,9.290298255546777,725.892289776201,31.607396618786716,56.96137207437635,0
2125.8634266694035,2.6248031619409744,692.4979543936333,22.749296301989272,51.08043795686976,1
453.09392296330077,5.619641420454055,605.7374583094522,31.787475746687427,83.447743757817,0
1474.5040761498053,6.267553761864197,1023.257591449981,34.85268071998357,74.94439706351929,1
554.9136515241394,5.827598194902997,745.6327480345691,31.476014500419996,86.78512689798423,0
1011.2272536842266,4.629424682244584,605.1880885035722,29.418755118307505,61.26597111030251,0
1635.5802387869464,4.740358600533147,1196.3912096819035,23.060633295496253,80.19902139528753,1
1225.712007638185,5.087622943958219,1225.8809013540913,23.765745169373176,93.68817840543853,1
768.9020888282776,4.705995996743023,619.8729302783885,34.248094526483335,79.19705608357266,0
913.8785162960128,6.927758233589819,240.0380145918151,31.896745019526662,77.7658150559105,0
1471.8390995738703,9.421046003182703,1102.2541069510767,27.80490240311228,75.0855608082435,1
907.8533473131454,3.885016429984333,594.6110522719988,25.91045227117055,59.291185428740874,0
1286.58343583279,2.2603940408418444,1037.1876797488305,17.870960634443115,88.55572935710347,1
1218.2287359615254,4.82343590329749,208.9688546864494,22.645737906577807,68.89142360194934,0
939.3598609576732,10.159418675308636,1067.7792014897927,37.55709543569861,80.04483256383017,0
5000.0,3.3926508640605384,436.6484212157656,21.597722144987667,59.36965693428746,1
1453.5676089272044,8.278233610888135,1019.2292357199574,28.947399106105404,63.2054033549222,0
389.9429653369572,8.355401628152881,804.2819203509302,33.03721986597599,89.35087399222235,0
1274.581725907771,3.892823516584011,513.8181741810065,21.725386659988537,71.52697711042157,0
935.2854140926448,6.137966158370551,677.8891061219658,28.923552373905416,89.53275476042545,0
1540.9733339184895,8.256793246257075,1005.8955370870102,32.689577687553275,74.21769340941482,1
882.9917046269197,4.241744518025026,831.7683359345702,28.06249660953625,56.58102227042143,0
1154.1054234132405,4.592839279795276,975.3238941417453,42.34201527833384,83.9206759973172,1
1401.994911592183,3.8366381721027123,1392.9321753546456,19.65700370560902,69.10107682244393,1
1546.3020776680487,2.9704865386142663,330.7275164866846,33.2936426494194,81.98688813517043,0
719.8814371776896,3.701444909867986,1285.1637724905872,27.135991313017676,75.25210867540082,0
1066.1995056636206,2.552119466475487,831.3067812569639,31.859600774183377,59.568817720571296,0
1010.0218755356175,5.068166936518452,530.3647855030615,30.20653575849623,76.64294765370569,0
938.6683069705152,3.4600535378827164,400.90591227830305,24.334219014450017,96.96223142152799,0
1906.1816961124387,5.467571823581496,743.26388276689,29.1449819622967,79.9298645851446,1
