Annual Rainfall,Cloud Visibility,Seasonal Rainfall,Temperature,Humidity,class
1361.9926843843823,1.8882087075927454,1076.4950335773378,18.710492743008565,74.42482246994537,1
695.646418265982,5.661760464428914,761.7352638867397,31.016237502856967,85.75343401956897,0
1567.1447788219104,6.6670579232178495,1253.3464790742041,29.49079232995263,77.1066846520311,1
5000.0,1.0125287148570892,364.6472929845323,31.19330084321551,77.09534230262794,1
1612.9861042204589,5.748113139695144,796.3733156461836,33.29059162543575,64.08374827840898,1
592.2520136183946,7.455337984946585,424.28196667606426,29.838099201048554,77.33848025789598,0
1006.3063708534994,2.580717962617589,909.0895647874904,28.740447098991382,85.35443416416945,0
1706.764459674649,8.345144773675408,1066.06621702919,23.59465831669354,66.63937847899976,1
916.9322137524878,5.838038018732091,673.7714618956841,24.438896181754746,89.24495821246947,0
1377.5277712584914,3.5899762884831823,18.735843011859743,33.93367310088666,74.08293975854875,0
1509.8536213717348,4.8884618446845876,859.6844440389484,35.18167702852989,66.12230488461459,1
829.2278113687669,6.116653825043445,931.0215655200528,26.80944781843973,84.97632076920245,0
1176.18985757528,5.152010782824823,921.2884264885092,28.230013736266372,72.13205764261731,0
-96.50693602762908,6.077511984892738,1170.7346575466463,23.47692812503117,82.59514887486108,0
790.244943466284,3.1586528138412673,478.6838961052853,33.86378422633722,72.08241367741462,0
1098.972739442736,5.3387216480721555,1004.0648316351349,31.32708411845889,74.40173856470096,0
700.8867272140602,2.1725710061900396,1157.7522537433924,37.70608718231875,79.93560204334291,0
1852.9645215726541,4.7775478773026,266.423724798045,23.608384614101304,77.90897057590006,0
627.9434488157469,3.1921847170704205,895.8955477756932,26.109960504908916,55.044682195482615,0
1023.9822053212065,3.528940114820467,648.7460506976986,29.157229612627862,63.78756259905608,0
1252.2962309144366,7.472186350420875,775.5431980695063,31.232447688628852,84.29409984790816,0
1776.509315626446,7.182620241188538,904.3029450615008,26.92166181226184,73.67863411098453,1
625.6551395282243,6.218276241814354,653.8314307659343,23.635194547731498,69.76268697228578,0
1665.2655008619838,2.815374470654842,597.2875762515165,32.40703764461786,61.41425984742526,1
1204.093224407835,4.367183100610396,810.2457252464073,31.605676812727907,64.20263678724152,0
807.3965395808196,7.426195399958367,473.82621834115923,23.418629497181374,54.78201360038052,0
1384.8413897053083,5.28343382727981,474.2524613344444,34.777214005527476,73.98719281298467,0
1279.623878229388,9.63865907996339,1003.811984886951,33.850993545983016,69.01562419418953,0
959.9132491364821,5.786635678788744,455.3617894524032,28.671482486238965,65.33412109014685,0
1227.9208339960076,5.3840982329800635,999.8937502727636,28.39798931188018,74.31876574832047,0
1045.874561255296,4.3817670715949975,938.7773878561853,30.770288855579537,78.63970630852738,0
1245.4069381004992,5.267081809564565,282.25798136282094,23.69148464871871,95.93197932209945,0
1464.8522698084187,4.695060327238912,596.7306042993034,28.15015739582041,59.88116580436787,0
1834.4067264581408,6.416217353377181,1158.2328209142117,17.2380822769541,86.59381043300522,1
704.8738004692605,6.913404633589169,505.6503406580955,32.382278227514675,84.73101561015072,0
2053.2133498625067,3.4280210789841012,660.6787213071837,20.192533887790702,67.209072606233,1
419.16488019099927,2.337534092884444,938.618267975569,35.51709914214499,77.03235954586032,0
1139.2859619857666,1.3275892537934069,1035.0171527847785,26.349399530167748,70.42366750662384,1
1435.3268825938305,6.015982653825088,724.5383341866512,26.941665090344117,76.85688580418739,0
1312.396747094013,2.793266787652253,620.7469415925075,24.86133046957747,90.0913101340455,0
950.9201920717625,0.6942188140950343,1226.7109585095523,26.55980563038962,81.05606232631312,1
1116.75109985709,5.7771572090619285,1321.6698991392736,35.092656725740184,80.08608373233442,1
1002.7996261364669,9.985999034865582,1093.6574152345386,15.560956717324602,70.69690680045358,0
964.2540972223154,4.987858176920214,825.5954427695073,34.38482693044094,60.15943335075665,0
1539.84083880841,6.676981548903283,557.5202835077221,29.69011740550854,72.91531789459592,0
1342.806194386019,5.16365871709513,550.8666780330304,21.964891760713922,87.06608154863915,0
922.8361618957383,4.8022206936177145,956.7542315797273,22.62343803475381,59.72832143410352,0
1559.8399501733002,6.838152965975537,925.5194662666051,36.38196513604102,64.44910631823305,1
1322.9198083506437,4.419450911622698,1220.4795778839289,23.272465600286345,76.26267736234068,1
1525.1448475355842,5.534784628143806,995.1350277608417,22.233247447020204,65.15345215152738,1
1451.851536769445,5.643395612392027,349.0759094720546,33.68657271182364,67.07476552884788,0
868.4019956311711,3.6638190927139025,1115.5842853168756,29.692764381429573,70.76401418271823,0
975.9275839212122,6.984084699073046,500.5818118056761,23.310372117318007,61.343825958098506,0
1498.9174420493048,4.650080486609182,684.8086184142945,29.083124877023096,65.25878153783631,0
1444.148106173386,3.4885096810143104,875.0600618755084,22.871236581798613,82.03427916787308,1
1191.6393624143407,6.073019687140807,1398.7002469351892,33.50410699211302,61.92630217769036,1
1246.9309533235128,3.2030640364179255,1732.9755668016082,33.306854824365665,59.021278655051624,1
1711.06595831537,5.056362314738257,982.0169177408548,30.660030994109714,68.69975020466106,1
963.371444465668,4.981762006711593,745.0410143838836,29.808305306235084,82.31955502509845,0
1418.8389524680151,7.171791131663156,960.3516945441651,36.80594062433687,73.0307819200311,1
1119.1229390264423,5.949396465759905,1066.2966277621508,27.998431636941127,70.35418921884381,0
1112.9275187091118,4.949946082509713,703.7997123328425,22.090629372895993,75.44358797515608,0
1639.510740794876,6.635532598400574,1338.5634067736967,30.247369564161534,57.54292567140348,1
1530.1665395952118,7.780415098034627,869.0212277574207,38.43023524768557,79.94705653775033,1
1525.4038544002553,6.115620612703724,949.3229267274182,22.92620253407074,78.83435031403644,1
1722.1915228617318,5.0207052396867615,999.7772756163384,26.19268616653007,70.90691525904279,1
1208.4015366531037,2.376327535299681,926.4759831843367,30.082230190507264,85.05924511796417,1
1472.7811885179856,2.869772673849255,1051.6821501408836,27.730475754971305,63.725039010469615,1
1075.8932973626177,4.389550591290664,614.8240440359231,23.088482098113428,86.2790899325357,0
1329.6665409953769,3.7809755956814337,632.5094738161908,33.60928928115236,76.54493665595251,0
1147.9427782529262,4.626057394029108,469.9537301084915,39.6002036100863,71.63447410121826,0
1238.7983859970873,5.113299849794214,931.850369186068,28.980657295119535,74.80126364631688,0
1438.0628101747654,6.059385508713461,1033.6809510536343,23.47965855132,73.92735234189058,1
872.711726706611,4.859002443881818,937.3318598455658,20.255197374732624,87.20282896417717,0
2036.954910274184,5.9730032876524035,1302.3477300042612,29.289879906105906,64.23320872528987,1
797.5930474001192,5.12894882962024,798.3211943512861,33.51938671658129,67.37480760853401,0
714.3245548849071,1.0490668672922574,1000.6224966777538,30.375838732476907,85.3630289207248,0
1663.2443494000272,3.1213292123624914,472.4897371582057,27.98798079540573,69.04465064816141,0
1516.6650775851745,4.7118248885567695,683.8700892576796,25.053641741053468,84.00533077331592,1
1449.647926820862,2.580610514317785,1008.6613272697332,22.53918183640955,91.99435983008709,1
1451.338203705712,6.199857459992409,1054.7306332229432,32.173756631624414,70.98204973058367,1
1195.1012908612342,8.061501664687395,711.8099157007454,32.56885810692793,81.81362326575305,0
841.0982514056674,7.437523703394634,778.52022444258,20.271351066546334,63.46307718660142,0
1230.3218232774905,4.573114258139584,344.63787599575716,35.94919489090342,82.54733298067809,0
929.1353153951553,7.9814522736999045,692.8912397580172,30.870356104470005,76.99423985986768,0
1590.0478933671004,5.297334914404223,1067.114949055936,34.99797322572897,79.73038282160215,1
1141.1770473991446,4.325828057763921,972.5615048319698,21.289361257574424,68.54427927964605,0
869.8011212829954,3.7731946729181205,950.1997164143629,21.170879222922807,58.389165844328275,0
1071.4456633388027,4.395060627023743,814.932106154288,27.255153451163515,80.03252064749505,0
1365.1725817102497,4.223646362917543,802.1189475884529,30.51392213447597,54.365968475205456,0
974.5101788784101,5.340832444750975,601.9036581579659,36.98180411463482,71.82649507757465,0
871.1118417734274,5.3211479620997295,1009.6485260607604,31.530394569075657,84.4118186641997,0
1297.474884596765,5.006092040306829,926.2918833168169,26.786593615939832,76.91897735873036,1
1297.986628443489,5.8738763394927,947.6056543978398,22.86815396167054,94.48342644789813,1
997.2227298515481,7.381292549572683,642.1895471997259,34.15000286359575,85.25109152581774,0
1011.5846777526709,6.899108270882648,153.99712403862668,23.176472871246425,68.46101611674423,0
1292.8199749430546,2.030204063100193,1129.1458135261087,36.14234277386161,75.27313379851438,1
620.7662634010703,-0.10784226980390965,656.3487631974788,26.578076751967455,74.52629297455564,0
637.0144902493779,6.868639822478547,541.1672707870639,35.95291036308925,59.17823236653873,0
912.6223114990256,2.266242603169158,1008.0436735741981,31.39465645029639,65.59601083515646,0
1114.6211393152612,4.550469196214633,682.3962080242611,27.31502255278771,69.3923909302014,0
1324.3630262392019,2.659773947881281,1117.9809152139865,25.403018140869367,54.637794971440634,1
1790.142486779821,1.3960391248399606,985.1017848730093,26.2954606132696,75.47493468251643,1
1543.0638492808077,6.082925456409576,1005.0707969601433,30.141583461876188,72.50928155346959,1
1136.0245880146292,6.518310320605294,390.21328663983974,28.385782481088583,58.27106098688426,0
1192.3935168389244,3.846979198546561,1163.5831956159202,25.030942959656475,79.04212865277331,1
798.9882541448765,-0.18208458428981977,878.3751593701568,27.17184294841184,82.1587274469096,0
1192.594745603044,3.9075111034950343,689.216858226139,28.39288514859575,77.27034478864888,0
1084.5365444319448,5.783608010805093,843.0165402026753,17.35632952792594,71.7593182479103,0
1329.0874241352358,2.0421768624517425,267.12943013050403,30.290840573943495,80.91442151751855,0
5000.0,5.3667198395583116,922.5958434442013,23.101393876415965,81.80220360476692,0
1407.738605696469,4.969380301654009,491.1885475453785,22.233337983971275,78.07403569719689,0
1813.0955652010311,6.158582999202177,394.1989142469397,19.56327826444645,66.75387749565239,0
1156.495940617257,5.239160736828307,343.29224413463265,19.03053751066055,77.7660076551118,0
1360.6846888395767,3.0538621182368892,1133.8065124969776,21.222762484438555,86.95480650825479,1
1476.057596684445,7.393143003328983,611.2209818921634,24.45489521184755,69.0337094138827,0
1039.5118112456655,4.68294085394606,1260.1183129749497,37.76629568763284,95.97939339132431,1
1289.6369927241667,4.945390920980136,639.2595610843107,25.37060162052398,69.74369066014616,0
1205.0369603127178,3.133464081853608,287.792612722116,28.888750531340158,75.32407013340136,0
1239.0704394195327,4.11343549761698,465.0426680154023,30.002406932531642,68.27514403993663,0
890.7960864578134,3.2303945719461984,1170.7434860020817,28.655325931079243,77.2327083592026,0
1209.8040697035772,4.654107880153154,753.2305466189997,27.612782696370033,57.57778307364725,0
1399.19931649818,8.423416960284687,635.5138110528197,22.023531182003776,69.53958201183279,0
1780.4574431180167,2.2561977141372873,848.0054677558363,35.25463774139606,64.07878799651434,1
1583.7083304340827,1.7728772042465177,950.5348208502635,37.03598321818943,76.35338347892291,1
2061.272983004623,7.942340654987217,1135.2196447707383,19.58670652938657,84.94447375508908,1
893.0609748447803,4.581352645696268,1234.5497689678778,22.8798570455681,81.46006187114551,1
1548.9282546882714,3.6618545226801666,692.0694062632742,26.60094828811497,51.28340639141108,0
1273.3368022953407,7.079809374792153,402.1856941753885,23.177311025449043,95.4206965292788,0
2075.921173287069,3.788768920526272,675.9604516630172,30.529827767279325,77.95279940620868,1
876.6806858579394,8.652019427093872,878.0841519748658,24.358638987966934,67.23500859507,0
864.1112631276897,6.355851742678539,510.87232213681676,38.825280339033014,76.5712791899094,0
960.2429418223911,4.024177183708595,512.8547255314871,33.95274297171798,76.76189822502693,0
350.4417102760773,9.314616426531007,903.1363644649656,29.062870153161075,68.33151283048436,0
989.6979913276956,3.788570153993323,785.4042945288646,33.13493131659866,76.97916667342075,0
5000.0,6.484190744018614,809.8390986234759,33.52950212178654,68.92527712379693,0
1260.157514590483,5.598585160812984,572.4513995899791,25.180262559708783,70.95638007309978,0
1336.7023903108638,7.603482578797596,730.8797857382698,23.918913777290175,68.13720864244915,0
1950.4683356863545,8.123022393453706,522.7300567195086,28.390715314848237,60.673287102603474,0
1580.16953527442,5.064008298131533,1067.059523337436,32.30818062248972,76.45836470215384,1
969.2385377350388,3.4931642593076333,1110.5748004171257,28.695301993267087,80.85299436516338,1
840.6341314606568,5.919944285878233,246.1436413285719,20.115017589045014,80.14883596076372,0
1396.7676686026023,3.6445692604957878,521.146741942277,23.985877780245787,83.19925252635234,0
671.9067171917432,9.026774495053246,351.0412234729763,27.63013568202811,78.24340210014869,0
1932.5835063417414,5.273070662165475,604.9928196779306,27.62167197837085,69.67274501783096,1
1671.7760482885149,4.269356897375783,774.9686090628917,37.86271088394904,83.39663864431189,1
1012.3297391581181,5.3693606117298165,365.106434090441,,61.42482460158065,0
514.746188363649,2.305747420940607,523.442056062406,30.527946209179373,65.9932861748752,0
1741.5489496661653,3.056771922978697,498.81278837555044,35.44556554164145,65.35799928576755,1
1154.184061898953,7.400827815888851,862.1801988196831,39.35724872711398,85.80056059139311,0
1695.1265247893848,3.6862114420572087,820.8033011108752,25.978012884080194,84.42788514140075,1
562.2289364822532,2.906178034636121,583.478733998824,30.457147263600998,79.87305237044995,0
960.2499908184909,6.073305505054572,853.0462616418193,30.848801785993235,85.71929865211797,0
1202.0974798872733,7.371408309325994,635.9959746238204,28.977408657766453,66.20717217588012,0
1218.7922375058968,6.437906621330134,718.5034669021841,27.50577399380347,78.4859511986098,0
1019.9738114083025,6.992095371611633,1302.035627089561,30.17987694750023,73.74825571616836,1
1449.1399729389996,3.4864098228610785,1202.1383155371043,15.338769573901573,83.46882103884914,1
772.9518282469622,2.1563786665163125,410.1256289217207,31.410347450313157,73.84775767447802,0
1143.0482059914825,8.002667303910973,1048.9197253637524,28.630889518309836,71.15057111589918,0
1248.1182526847595,4.354640322315729,1043.4189663474776,26.887625516108674,80.4090851856099,1
1405.7755336234995,4.498333967089906,455.52101337421453,38.23431097859779,83.76169167191233,0
1484.645951235556,7.656388283698115,1045.6332931264583,24.625329906047238,68.31654805153198,1
750.1431632648523,6.11246001880132,1261.3795755237659,25.984620054674846,74.38924328647624,0
586.3543317057511,5.911775544163215,463.23655812667585,37.95776651102367,64.41559366358348,0
1711.0707287594037,9.330004689802168,524.7491536957209,23.839693475750718,50.019389825070604,0
5000.0,3.712963539239714,1105.2984400530509,25.249423585317306,77.00459631413729,1
900.6053853773785,6.855680256162474,881.4485932476944,27.26487288284575,81.08905356254633,0
1820.4607902090092,5.114026249794169,965.442882571857,32.20367241064775,77.62066809086726,1
1246.2698537171434,5.537184557726514,902.176764920149,29.039012536766567,55.50438282245633,0
1671.7188736255307,8.056936852825064,917.2087762784432,21.536873264238686,71.49150569923525,1
1227.0073925640436,6.015671512579248,402.0583615066751,25.33915718436405,52.81652239948919,0
2024.2991699527947,6.076592158099266,1114.1953119864345,24.963227833938944,88.69701107654186,1
1902.1363369772816,7.145014674619604,1150.876997728332,27.613894773884773,64.13945417881914,1
1100.4143406083706,4.270094540914229,731.1827767795917,30.129218293149144,87.55403609459896,0
1588.628380381742,3.3215806653219873,786.9569150558413,30.09102877943986,84.45869643684145,1
1458.150379834059,2.910381611957933,340.66774923328336,19.11994122975799,65.99409647463938,0
1747.4526230129395,1.0672868212479965,954.2764268053504,33.31970493780428,63.672150487322554,1
814.0306157679582,9.112414259880644,971.6172325142433,29.262844229983116,78.50370216386338,0
1474.4205839993756,2.7935832685566337,781.3426949002067,34.92266023796953,66.55675962816929,1
1623.369794739835,4.557492752828456,1137.3060079611507,30.22099163645336,76.02484642158207,1
496.50420543075427,4.446373400222159,699.7768307060178,33.50661478867881,70.17172409193081,0
726.69659493369,5.614813395618201,969.38177776808,30.332726557250634,57.18841585534366,0
384.30712889595975,6.6314744250785935,494.1006983923653,34.73112878101374,52.695319808755414,0
1092.237266222177,6.720946976719491,792.9343547377285,30.611253180088895,77.26684248494597,0
1487.0169023183848,3.8338451228621233,747.6937226291493,27.51042376778548,69.38442253669375,1
1800.942820838411,4.665756572427177,867.5923766122825,39.36217360223441,69.46910183085868,1
1229.6379121679101,5.5651599009765995,689.1419213499925,32.44518561139946,81.95863839093785,0
1851.4462182285167,4.502617747632906,760.5582212984997,30.868722105022066,86.73442276632444,1
647.9594167140434,8.214691152039986,1047.8141514324518,21.61847791730832,72.2745527863819,0
518.6470242579381,5.981949903276503,668.9707288285348,21.55846191268231,71.59401293090139,0
1177.7809204413525,6.4697555720996345,318.0268697783962,,80.00143033113883,0
1353.626179575723,6.325762537334826,1324.8751712616263,28.727605988841205,61.43064430300424,1
1186.9221007623628,7.34694771497065,1214.436223607146,24.929387174958418,77.23153054747696,1
373.02315998404936,5.3620431174074135,412.3211914683144,28.7049134980603,80.51885971822153,0
1164.3519841948846,2.406336104088307,1006.9123415735583,35.94313464021798,81.80230208417629,1
678.2121997980587,5.799375903505283,649.107568834597,31.477012372751492,55.63247297497535,0
1467.8690195320155,3.697286212416342,879.0461645993179,22.294957451236307,67.3864473019106,1
1346.6392984387394,3.9427666365004863,888.2672387040482,27.442455864285282,66.21736747176533,0
824.0480854690579,6.172728037510186,729.6776599051034,23.975167595737197,75.99886954409213,0
994.4532330653226,7.476566142867272,564.8703003240811,26.061500417957195,79.80744579767983,0
776.3145912444194,5.042543153472123,592.8376843051221,25.931921671851786,89.96710407445981,0
1174.9283610907312,5.617666025197927,525.1424253556272,25.611772086979975,70.05034519631927,0
1582.0569282004953,8.404429889270476,550.4533375308665,21.724323140133023,70.02427501690786,0
805.7095814657825,5.4815063589771365,779.8465129851934,27.36172659240905,86.49672018878746,0
1401.6186062071379,10.203366228360789,585.2720032667745,25.19696181576345,77.96576938530305,0
987.8969526510236,6.1310192912630885,1004.6156197137859,13.35275654998866,87.67651511187974,0
882.8508670950623,1.4784744816883646,1246.1738466007782,38.26486012250832,77.88728003009837,1
1157.187856018177,6.506683242209065,625.9840275889871,33.44384827108336,63.42883381286729,0
785.9030710322504,5.7623167697655555,871.8213501606131,26.11849637537502,61.668716452221936,0
978.5402778611272,7.579505508165491,949.9055330908801,28.094095248702992,59.48487750941071,0
720.8488429644606,6.346362702539917,941.6006812757823,22.14172826341219,81.62051834758473,0
1985.8900531665558,4.723088032032452,822.7865803748263,36.47861438905433,86.88596823087008,1
1214.1054207886914,2.5514035274212685,1022.8047255079167,37.486443473865556,93.4936214138638,1
920.1097968029658,4.58195348542795,944.6746858041972,28.783468641232623,83.4310533232324,0
1285.5919642936888,3.2989590915813998,428.70127330181066,33.11765322092673,86.62838577534986,0
1155.0687801236681,3.8389531003905546,1060.746819316782,28.87643389466962,69.19983667346315,1
1111.6121601867108,6.177156808841219,1066.1872511800225,21.316372805620347,63.43584183256144,0
1445.66668001737,8.339809008702812,571.0141687464255,25.940883155181712,83.50079332417553,0
1503.003084018922,5.7893430596459625,811.3813506342806,28.659639833859785,79.176807522394,1
987.799540955789,2.6082338759296313,1004.9986978433208,25.72726140628278,76.07444374340892,0
969.672703742128,5.889205336440281,737.2058541261915,26.90673361282482,78.8737148063299,0
1089.9793211393423,7.393262973291302,1121.8934143298036,27.54300221245443,78.23185482458206,0
279.23153410576606,3.780434191361236,1509.161748385808,27.595607510672693,87.83816859853562,0
593.9235751205791,4.7319656666541645,564.2041902095053,28.261292452487417,87.94985584816956,0
1746.7497069778099,5.0293763894583945,385.68661905386756,22.696974668016995,80.44220352340346,0
1857.9870854005135,3.43020337383552,891.1455786814627,24.41491925436032,83.45802872562928,1
1100.3855841774487,6.2965608676877185,1016.468751537843,21.577078671500153,80.14062552424775,0
1430.6227852223064,4.758103702784437,730.7400878465693,,70.3883026796538,0
1324.5000618174145,5.839064887814056,1235.9781989963103,17.471765290798377,82.5656467491314,1
2431.552323382095,3.2250156443958,398.41826008302536,33.767951716584626,61.05504931140739,1
1647.8299645738307,4.125083399353179,1007.8755869094833,34.93174698631422,85.53891552295883,1
1148.8329634076933,6.444762715655543,618.241753772332,26.48909706508689,63.05477060233965,0
817.7838237598297,4.254333695816466,1315.813371862189,14.984314560863506,77.85803286794733,0
557.421471896971,8.45392770246681,1397.7546059504355,26.193447190163546,66.54846041573842,0
1281.3854543468892,4.200727628770795,570.0030236649957,27.679079193555904,80.53388983074427,0
897.4597018862787,5.449369451503772,635.132859227426,22.947008900355435,74.66074774072091,0
631.0985161609303,6.8651816637461796,1057.8763660939405,25.423908030958785,59.05244041836667,0
941.3708463029893,2.1632685341339366,683.8608050631456,35.65097599431676,79.20699631018479,0
767.380798554242,1.4783823760384482,786.3766346203286,31.324635811508706,69.22079223167289,0
1874.8566540290258,1.9486873708598105,807.6165261627231,23.3771794281095,83.81146720813369,1
1552.6559027797803,7.525168206854364,224.0980531407031,20.01200415202284,75.01325688734407,0
1196.810943473353,3.8962837082151065,795.8486761717288,26.364913411951143,78.95420985388039,0
1791.9776555560102,10.116398571336504,593.0816677807478,26.93271610324781,65.42431044984788,0
1230.9473230590472,3.871504802685223,652.0631532800684,30.480995936816583,69.10667768572638,0
855.4863194686945,5.369102606394074,1233.0896010406443,25.323416437161704,70.41361363898915,0
1809.2496309078629,8.08421990513575,423.0479317162231,30.557497876809308,83.56702480242555,0
1415.5640174738635,9.012185776318246,1043.9615560243933,37.675770200301145,91.77377087805489,1
785.1015382694175,9.123007153272795,716.3111209004575,32.07750511222131,66.94828248257124,0
1123.8645287665568,7.416732461186285,716.0719494512497,27.759557463346137,85.7684814465768,0
849.7526986460971,7.048125051622925,1037.1115688155135,27.084247644733527,53.30322582274298,0
