Annual Rainfall,Cloud Visibility,Seasonal Rainfall,Temperature,Humidity,class
646.8801076142656,6.185053898402366,902.0153883706671,26.216634329100643,63.058105989077106,0
1570.4710190126566,6.5567221523332755,971.1838991658593,33.903204562260726,65.41221543813225,1
1963.7666561880521,3.897628567342933,1090.4553981598583,24.863432770243485,61.474913105592776,1
640.5729704723435,3.363602233155386,700.6074850450032,28.22611354499991,59.1641161021242,0
1425.1876946762284,4.993251085178096,616.3289796476749,28.255989509405428,79.12998912137797,0
939.7429723512691,4.659630754950143,474.45484203266057,25.49107903594234,72.85932302272138,0
1005.1498464941216,4.093543901345449,552.3768410063135,21.137672260579496,78.7940539760511,0
963.0424303044523,6.392774894913431,1684.7283275926175,29.61487251808834,81.90472686121512,1
854.4036921280735,6.910610417141021,1173.403874221036,27.694980140723082,77.65616993172533,0
1219.4086511779308,5.176813772583695,394.6776901375936,30.50120234718285,81.57763176150374,0
867.6199534355849,7.955060162110524,403.26261297692895,25.331998467804166,74.3046771375773,0
1308.1827303119355,2.71662177173299,944.5598185155475,34.10410649406524,63.13006611694256,1
1179.9047562203452,4.612681081440564,964.1794392133901,23.616131093940776,85.57814180820796,1
1104.4207812534362,3.5663553587943904,964.6651505952093,36.56020142008946,69.10887867218872,0
836.9745351833608,1.26692676585388,723.5132619338906,19.261817450858693,65.64403701237575,0
969.2914677726669,4.834638628314601,762.3637219991299,30.173850322784457,73.22082124195602,0
1502.1564903303024,4.756504983233433,898.3638572478072,30.377153412633117,65.87189080703487,1
1400.3668750497523,8.026899486484261,825.7679018879991,24.02221466029559,70.82569618010568,0
808.9779020805795,6.2616233691095555,134.20988817573948,30.12196968930506,78.44053921563466,0
1239.7329221716905,2.95162635134159,731.0601108274418,34.3975933488008,78.48341739246126,0
1500.5548493487156,8.708185132668376,544.5780697219059,16.915905803229677,66.0216993357437,0
532.2378875514513,7.442067391050706,852.5634256725536,30.51372403745407,70.12294627051256,0
1417.344076951974,6.164195406937232,1695.577700781023,15.533645898349612,85.74333004770244,1
934.9504964216613,4.547031802300336,910.2444996422913,23.17167598238396,79.96400117733941,0
1428.2394674372638,3.0811215265530407,705.9410941482806,36.145831824504725,95.75065039348542,1
894.6963373829933,4.255586447857894,1076.5404505931756,25.09108983303973,86.80128173741528,0
478.0471597341924,7.177497239408372,944.8063661627638,22.130600177955138,86.44293068559939,0
548.9830248467349,8.769172611869218,926.0283471355524,27.010311355076592,61.12131449544198,0
1219.2339786645528,8.086487056544378,982.0551779647013,38.339531690817765,82.63860351633423,0
1303.8890006885927,4.022301156427452,1416.9630694488624,18.84158876396987,74.4689319830309,1
838.2733499582366,2.7607651334219776,460.7334694022253,22.743450441803276,69.4901819646175,0
1455.4369835109496,5.281772493822408,942.0896230434364,35.48715841589813,76.68015340532529,1
535.391975092416,1.4631212688742967,522.0856610055384,37.288511717688664,84.45211534611484,0
1173.5680805410734,5.646335428369563,966.6537939026745,27.48284387854858,80.00831591004211,0
715.5935200950173,4.7047948274026625,524.3940465541716,21.80473648736679,66.2152619865794,0
939.2655568791363,4.067926996263515,674.7899559184747,38.479217509045796,82.4245891359262,0
1218.9594685265656,1.810593865466409,711.473025728628,35.97221195874599,68.62412457924036,0
855.8346538864191,6.027200213139433,1092.7450158034126,31.394734938811165,77.16683118964286,0
1046.17778230807,3.9345983206761774,1075.536333182724,23.9379882553129,71.96649932522865,0
1602.5171236857761,2.660166328579424,426.2847870660847,27.754853295809816,72.81133748264374,0
969.2432521907405,-0.7445244265632986,816.4802332999546,27.198199594775847,82.6624297504051,0
1534.2768448260567,4.9449701898987275,587.1260435752482,29.65425652307789,64.59806280184102,0
748.1172581369527,8.544503193339487,422.4485267973996,35.255007190656684,94.45195074276933,0
1411.9216711661131,8.32251842909574,734.8948848726889,32.39708520568701,56.78913930705504,0
1776.6274482631602,4.0858074868274565,707.455163463254,22.613119615076208,69.02332316745142,1
211.34219994908426,3.7955758792764387,1528.0149459036566,34.88248225009769,78.70211889941741,0
881.2418978118093,5.937548512150047,929.8879476082088,29.565660700065777,80.8431416643531,0
1430.828850872216,3.0032291216234173,386.71474977372884,31.43532897929458,73.99524279428294,0
1118.7818455828028,5.6035837996389315,630.5677987487173,35.33270429639302,74.42609296998458,0
1348.4583493485236,6.53216055676938,1106.4149886288196,22.442098752432244,79.10550085327617,1
958.4059253136718,7.453866447768615,1426.5328318609775,27.820872106467686,72.6893052254232,1
1234.63591498916,4.799691847040094,324.2050063286125,25.342727243203925,88.93181257934906,0
1137.729105843168,4.592652499646068,236.02268445828645,20.16070287317272,83.39349114231602,0
1667.112824663923,3.244034826486878,1361.2895526115346,29.733549888024598,83.72824351005634,1
1301.7683373204852,3.3462392919202797,916.8842532112711,40.55778275792212,65.33843276629582,1
1335.0410648300808,4.547042216196947,539.5121804370901,18.799611277471236,74.20611575594297,0
1035.249213551013,5.734731013632356,960.3887258367306,27.83859694475265,71.99534051279296,0
1004.9575103710026,6.827169252466499,9.27567829493671,31.20271467537387,64.94398624310534,0
1026.9767248721516,3.3936420986393103,801.0126519791482,28.615391008280906,78.60164183945767,0
1357.7808569513188,7.985377137919043,898.3463518529256,27.434359737421296,69.62354242220184,0
1031.606207671895,4.457752797914862,1077.281041861349,21.503918182770878,81.55403829850238,0
1315.9099427585652,4.957265411303128,495.83121431223867,29.163933714700818,64.29808437105669,0
2030.1603194581755,3.5055766417043532,825.7061484210077,24.21618011492037,92.1904061284182,1
1548.4498813726768,0.1515194794541168,522.3726121821238,17.050391475107233,66.03667341407939,1
1069.5905871328634,6.7680907927220995,876.6151267022951,33.972961102568654,77.19302337200436,0
1680.485568865578,6.473687794184867,531.3961032910927,32.791929099210215,82.91859310388068,1
1036.7698507913794,4.437344885763573,677.5697482519338,28.2583048842554,69.29359569799887,0
384.7501859288584,5.133981434449744,501.2553815629313,29.145373441028514,83.52468643432951,0
796.7654756330384,6.031878435408199,995.3408725470971,33.371590063577806,62.70816402199584,0
451.6832315896577,1.8749082862269146,1057.5353349969996,29.121698283890414,89.5211769918256,0
1059.3946063834765,3.9418946453074106,729.6138290127759,,75.14149264965758,0
1207.3673516758206,6.588529359243655,811.4713984880085,26.51258899563075,69.0358859203112,0
1870.5749249101132,2.491421153661501,365.42257560993676,34.55991869286973,72.00818227572566,1
1330.7709495056652,5.587115864333258,710.0970055979639,29.603928629663418,83.08919269392719,0
1112.3597884764542,2.28683639075319,784.9386148874765,28.97025971802937,69.15544708149562,0
1531.7622324733957,5.932859964867053,1586.2379273089925,21.64969455643984,67.50642310577223,1
315.545876396846,4.9287170354050325,466.40989226775093,29.434779271508543,72.78463402416261,0
1294.2458232434265,1.769736368188981,1239.2531716257313,23.840225412527744,63.23037887230032,1
1508.3460775547867,7.329478708914342,1099.0576320397424,24.808586367357528,93.20543907941816,1
608.5655016880634,3.5308168464039014,884.1909213470409,23.923121858419393,69.33605408785277,0
1657.5016172827716,3.3794951259712382,1327.58614525854,22.668825340503876,83.31616786180403,1
1335.3985629977656,5.401138394461886,911.6316417820589,38.62385701508481,77.09470083647773,1
1033.8848344396795,7.29727469885743,916.7477587003787,34.656695309942016,65.15465949518031,0
1453.112746442514,2.968356362043206,784.0638040947364,37.60183751072131,74.94045290787271,1
2108.2771431217584,5.123359699695944,1167.0706647255884,21.88552490222218,82.84002779310748,1
1272.746502023398,5.857633000661146,1128.9407701432651,28.356268749554463,73.11738664913693,1
1299.2882345201344,6.386211214526288,612.2968137511363,21.53246187397952,86.93112945851028,0
1016.2556401839024,5.35288311055445,404.2258416203698,24.52152561401468,85.21515392781863,0
860.0622522140833,4.265944321833356,739.1058087813029,23.409365082917127,84.1891485465833,0
1532.1343266176982,3.344819558702561,559.9884306807061,34.197920032207804,70.40343227727003,0
857.5664696364531,5.172287766092749,780.9426276153935,26.0188516094912,64.20157552218512,0
1228.626494887757,2.855721976028786,1171.2314404052418,33.341896668470085,68.86412394637206,1
1008.9370212939533,-0.8427009669892147,662.809503473963,31.02060444794259,76.9624094066672,0
1391.5919302985567,5.873119608315336,787.1529856065275,39.51819376052394,80.45786713532355,0
1333.4648421147792,6.807869682172391,817.4068204425186,20.60277888430138,53.28428595239552,0
1615.0159777031597,0.2741351289163232,1054.5292646615853,34.296166198933996,74.91886798388249,1
995.9934404581012,2.980538590580125,125.93319980461843,33.732204352003635,76.58089225323184,0
1092.0500258826514,6.238308522010396,617.989911570411,23.133105809864826,72.22455743684448,0
808.4945136870771,9.114990939423397,863.3851076838419,33.0356666823658,87.9127383901588,0
1022.2826959695553,5.041587415350816,1160.0236869280584,29.680724815131143,79.21780074250871,1
1350.9201972179408,3.543994117541731,652.4292657481385,26.86261870023296,88.10191908080897,1
1502.7954466581407,4.63420711779032,237.03418818743773,23.880322565140002,72.84039479649768,0
831.1338703289498,7.74975283829637,985.9134337898408,24.40445274275407,84.37477492506925,0
1547.842368042264,3.708071641750929,609.3912833523112,38.24906047892963,91.35066394527519,1
1742.2551435219802,3.401615986699493,443.10000227289163,28.003414094787413,88.11693449272661,1
1365.3739612894803,4.034512955635935,612.6963830860327,31.910650007657296,64.07858406571268,0
1950.7183250232265,3.0933427834825755,744.6423927032452,24.045503091662233,72.46323922457618,1
890.4843203585708,5.245340631989591,618.5766006385362,24.100735268891807,71.54835294550203,0
702.1381186754331,8.24935691693912,138.33018287027926,33.409924046249714,79.89254535076327,0
488.51190043828854,5.6461585462320585,1069.1198590661397,21.25211894224234,81.86353555014533,0
1798.4177245956732,4.495292995747425,1182.4625123836167,25.923931160473643,66.61107325974264,1
1461.746262541623,4.416377462168912,995.4565974018517,28.17013705536116,75.67838513916938,1
1177.766131635818,1.873618382606686,458.694298872555,28.556863009200264,54.800726678438636,0
1311.987450527928,6.766219554294318,739.5525398157446,27.10453357491922,89.4194500580189,0
749.8043810806494,4.8443256059743955,798.0436054311626,29.979098905479617,69.87625759323306,0
2178.3007918467306,4.639040172818749,979.638316868573,31.464278779089057,75.55863939844497,1
1251.688472790091,11.38621513568972,1000.5021466154242,31.67318772729665,71.90350286011939,0
1243.7579178419571,5.597505816731372,579.7478603664513,23.07098095666087,86.46027575013414,0
1490.3066495594767,3.4964178998096314,824.5986669240681,26.579224510356013,46.62493558602621,0
1392.4036926946853,4.147284807588913,937.1841213845723,33.973814309384686,74.83389657674091,1
1289.5536097116526,7.29689141839351,1236.74669664403,32.47323593786936,73.94181242502302,1
883.8102178218753,5.226540821075529,1011.351961947417,21.13570274259468,70.46363612408317,0
1388.5873428543982,2.1234440433652666,1036.7170062126556,29.757399501761007,92.26226545635632,1
1952.8097985900135,6.838457869150407,825.1479883788082,18.10887375312595,66.12670541144229,1
1738.168018461991,3.663711828922012,1223.1377435610511,28.234674510301847,82.71796177235662,1
1837.2746506557587,8.74659555243509,922.9288387878493,37.48883508372988,78.56252788706084,1
995.513729427526,7.160096131429297,541.6736269479288,23.260536413655068,87.61519252535516,0
804.1580718965677,4.1053562086824975,1221.0109910375572,23.82838477254209,68.32810915222494,0
1149.6852319601408,7.562032723470226,1009.3709817617083,31.820148907864297,67.67031100876241,0
1222.2899649154779,5.1357110210548065,667.0867936614553,20.285992423951768,85.96069907477398,0
1637.6766073883794,6.705547350244439,656.152109780227,24.836224850574805,79.2532130833011,1
523.0141481140722,5.96946563458895,888.9726635422285,30.982205687908763,59.55062653323242,0
1811.8201277842454,3.3072866900182527,938.9554385802754,24.828570761552985,69.60694985536729,1
1136.7968405684041,3.712900335365076,859.187679689362,26.820150063945142,78.86382653848061,0
1029.247572021032,7.059921635162322,893.3926020328655,31.720928551575174,83.3776422154659,0
795.1582498959331,4.330449335786918,1309.9872123729142,30.107730417682806,68.20769346807045,0
538.0573312536923,4.1927030735160065,1121.4629456704656,29.33409198147701,45.85744010183059,0
1529.2682335847658,3.089754841301294,857.1906773795073,26.304388603649805,80.23223185737034,1
1229.3271868753616,5.847198131186922,1082.393174230245,29.850305576344777,62.796793100560244,0
684.0156401035784,9.12504983848629,490.24282894173814,27.381336599501218,54.82661201877589,0
681.9684911745536,2.8649341714914542,919.3781149840427,30.289028049628925,46.676740750158594,0
1065.6861202839486,5.0484389133455165,1342.7919049199331,25.51533987441011,83.1398086019774,1
1867.608610115757,7.8244411108308585,734.5862313822879,27.087155128102296,76.28617450404967,1
1096.163459454558,4.84071721750857,545.7098214142745,23.05021103723993,72.74343619287748,0
598.7428187527576,5.904743592499468,604.3733334220818,27.82496194996882,88.89024362962762,0
1101.7027743656222,2.8752129437062406,473.1100887972835,23.944995681855776,81.37324683023073,0
1090.9105721009319,5.856614194415297,564.571427561689,22.429767749190034,91.16300042721917,0
5000.0,4.625711469990902,688.8475704229913,29.293305739276942,61.072645278330036,0
1178.282053392875,6.971459991359726,378.3298942464074,29.063698879288303,74.65449376046037,0
1107.6261879165288,7.374772103129502,804.6855001848809,31.914368674742864,58.83286625051986,0
1478.4825459253673,10.179127284037229,1070.683152135994,25.844372152124507,72.70617668144533,1
1939.582437978138,6.1592663464271515,527.6731459559239,30.04026423418378,72.51384146233323,1
1650.626011819103,5.6515926331643325,1255.7851770925306,30.753987861368316,81.26613637263071,1
1092.4445237780678,5.388768603154672,953.2376265582784,30.223869039157975,75.45563881141898,0
757.3896365033319,4.293667414378623,1109.1741756872173,23.871731585989288,81.23407138279916,0
2229.343921299944,5.6769676869233825,602.6496338443588,28.746817411355945,82.03440133138895,1
1223.6873736057953,4.409197179721941,1056.3575681199848,29.820701480273307,96.54928677383143,1
1205.5717167651785,5.336921952539228,472.4198298814061,28.03589233453971,71.84703344713876,0
1190.3499651559987,7.63519507121592,1067.0742502509527,17.567611708144575,65.58977299333621,0
1279.233904307142,2.9869148694407177,851.5518019380594,28.8024481198674,77.46083615316408,1
1142.255835230423,7.279757122258091,965.9753659954351,39.06265519698621,66.97719972860456,0
970.5351972479054,7.634230134679731,447.3216183125445,26.199803656215085,89.81960768436537,0
981.2564235038432,4.763862946017842,531.4790473170185,24.359614510723393,72.16781961054767,0
1186.8986919136007,0.7562902019828108,979.1684654760154,29.86674279855699,69.3442363212601,1
982.630091546494,3.7843560258111353,515.4955987327398,29.561891052332857,70.28684278848883,0
914.8616869291343,7.593989093122218,938.9618876297369,33.96367582708207,82.18417423471641,0
1242.5720910767586,4.954263875402236,389.8586580619263,21.71065922045556,73.42253016768515,0
1098.009113031658,3.0013955354101785,1054.4522638000005,31.65690126287496,68.58333179869618,0
1801.5971954330753,3.990450157543565,430.2430055694473,30.952110306257318,91.6535191762353,1
139.61207664279527,6.681240053009106,965.6899813038569,27.28926731529727,66.4383015933825,0
1636.6027407689846,6.093467136402759,987.6892800938002,29.69343658960845,75.35566074032994,1
1698.4340769990517,4.522135801660611,590.9684544711275,33.14728740799178,81.5230615161023,1
370.6439070367402,4.266351176370625,974.6079701254181,32.36157690014225,58.686648895829265,0
1062.9249623678604,4.216483701912356,878.1326790000668,22.284903439631357,79.80260501405925,0
1051.4236536016833,3.155179631002995,638.3474431421785,32.100790933777425,64.4489232451955,0
636.9953221128715,8.230751378938884,497.43359477713756,27.676556974837407,83.22782780834002,0
888.8733249636499,4.35535906157732,211.21229249822625,28.364370490077576,65.37348988081024,0
755.7696618136686,7.434317041650993,904.8950141899081,28.36598495500847,81.9276903184886,0
1900.908177369449,8.042632103844902,330.55916859138347,27.2487850560087,86.05833066294713,0
1574.2713572589844,6.996621796295921,828.6032598323925,33.958537485535324,83.61436525632806,1
1708.6220379976635,4.136759374563903,720.9655351753253,27.58141020075394,77.51316648238102,1
1488.668825617294,5.807460180673219,1003.7428326314587,22.402269358084155,72.686990570703,1
748.3792915131083,4.951608787218167,709.3863501530408,26.032350720151356,69.23580423665156,0
990.1918934880905,3.1925962785397437,701.1656640958726,28.893473584052376,89.71034690817103,0
1395.7498244911671,5.6487185634432056,1019.5612112864887,34.146073921485254,68.00504779832357,1
711.1488764432219,2.641920417680395,900.5174087252352,31.01547342474417,64.62933926430004,0
1485.1993720689552,7.375358776923127,894.8467871548335,23.74732360626478,81.6536893503283,1
1103.869840736746,4.070765405403214,940.7802769425579,40.425949583394456,67.03863196813505,0
1050.071676980161,5.4023193117456785,339.32836303786826,29.3238765548899,65.49936502533873,0
1484.3839872813965,5.566575743092284,1027.0366039960945,34.37695368999508,60.56395737830235,1
1377.705324594416,4.482190052591846,983.7406382040807,27.241427832113853,70.17090160539482,1
1055.613533672368,6.17338760295055,494.9950614270508,30.666796223527246,74.17284976103507,0
1663.7319213456992,4.050192686754951,726.7758578977396,32.197342522592024,77.43091727660699,1
767.5746689600411,6.742594594914488,788.2078137117106,34.09097355877128,84.51306244299484,0
1446.3742427777056,2.308040639506503,759.6509646794802,33.28684152689112,80.26897923665794,1
1437.2405031873536,5.2527591590928235,900.1579899705604,32.36098500036489,73.0912778044682,1
1076.181424274404,8.87785799811657,1229.410034549355,26.424566344029458,73.0180432362028,0
1330.4532088968472,2.9993373507888506,1124.5300183018485,25.14126979021969,80.10157468915183,1
699.5545694458788,3.644510058950297,406.33424197057815,29.663037551620988,87.7257016292857,0
1569.6108076827604,6.02781569931783,986.6209970918146,32.66564036170534,76.263141994832,1
1126.0391454228043,5.359163563879196,1198.679995860623,26.886396496116966,70.3086914578959,1
990.9107917923842,5.701260198547119,916.0425562067608,33.325859828571936,65.07133998914455,0
1619.6036903347558,5.978374260295327,1127.29412755579,35.263083727430896,60.547947355877746,1
918.2625237828963,6.269442937123539,1403.6811337102295,23.418395404632903,81.66269672043524,1
636.6154814545762,7.219399683912446,1107.1128638320945,23.815396481018603,80.77978523639557,0
577.3483305904385,5.819637313857025,874.7925786925186,27.298124705473317,80.77363525106662,0
1442.4039805382558,4.517484690762915,1113.526542225426,29.538063340945982,73.71340553647944,1
687.8282590014868,6.345147402405463,843.4663499290674,25.377164931164746,89.0693474589175,0
5000.0,8.799763869790432,807.1709129854867,34.76101339433572,70.15881505415183,1
367.2282368465112,4.7347325072348525,694.5757292858802,30.120334307592255,84.55269237207206,0
1878.5825473160153,3.050941390658717,1269.0240076496325,28.197235241203696,74.61257105010456,1
1284.4069868810473,7.214161338573946,554.4714002173996,20.82045238065736,68.91649235320662,0
1161.314755251843,4.759237672092803,1259.7103174034348,21.420920917862464,80.92530307317762,1
982.0323652764201,0.6546609079719277,949.9592371221114,29.405046251409033,79.09636118683994,0
1359.6544457408284,6.694843354300843,380.20814755941757,17.33702186922582,78.56972759266927,0
1184.9461190300606,3.9293436280921545,910.2947878974264,33.06318704822036,75.812784220562,0
1641.3207528066087,4.818933435391679,169.99204770451274,27.209230778138398,74.62106918283169,0
1245.691059464816,5.663960661138029,987.6524050493107,44.215464847973664,98.88371992870438,1
1260.1207045847511,5.380999359558133,1065.5694448966974,39.539581253080556,86.84256645196173,1
1054.5551151144577,6.418903634278079,622.2932133043839,27.092754653762416,82.22826894985512,0
1177.221750511573,4.129027258860313,837.0643087866747,27.468314987343426,76.11799158203388,0
1323.1207075568236,6.026211596352166,1386.247230125086,32.977907570010146,85.07157200596669,1
515.9326429373498,4.4809066448321655,648.275988721419,36.51586304959019,80.17994776391451,0
660.7258311577148,6.477620961775006,482.32772388301987,19.809854712819917,75.26204752774035,0
1497.305637609086,6.230734968026107,1244.4990207387796,19.06812267322657,71.96435674734084,1
1268.3461752511766,3.1291225959108093,1388.7761571592384,24.889825972228092,74.19082662337311,1
1126.4066654589283,7.1719642323500645,801.1087015543542,30.91368791586932,43.29574264121945,0
1207.3735732261573,3.928073109771904,1103.438910622507,30.484367952537987,77.10600839297642,1
1339.0326821446683,6.61611559656229,1202.4427746592644,33.348857274919254,70.1152391988964,1
984.0961278762554,5.734574626802681,577.2547302384849,22.001512358173457,90.92669998282884,0
888.678109839075,8.676367353590244,654.4082493896395,16.419280685155616,75.19344070811755,0
1278.3381020390725,4.553068035256295,1169.2623539464205,32.29007097651073,63.110365804650385,1
808.6508889539872,4.301366407763605,1305.5042836125529,23.859018635173825,74.50119845871882,0
1363.3011022857888,4.961160788224535,968.8642580523065,17.90756067805681,64.53878914937496,1
518.9665583048638,4.3936404343314495,536.0556939493838,28.725318729796907,79.73407415712467,0
1611.6622549302574,6.5998838038841,1396.1183335098324,31.965878441093388,77.90947364339485,1
1389.0389929652172,1.7673787831268242,640.7087306564107,27.389714339393613,84.57839631108267,1
1302.4118937255503,2.892635161707292,699.4586656485644,,67.09118208305435,0
1593.0763935782056,2.864394156841614,902.7013503468864,27.203188839270467,75.34008096228146,1
1866.1897777850306,6.900615183947151,1266.2481262144322,26.147086187996084,61.34978204573365,1
1605.748026007252,8.42122674516385,1056.1927929656672,21.259764440299165,82.01494781924714,1
463.6503074673419,4.791101562925057,924.4596501085731,24.426596615047842,80.18871180440122,0
688.1692133057194,4.662356553619979,938.9865590354318,30.606399525069072,79.9580502102757,0
950.0725689217285,5.140104326226362,813.0544005930399,29.6083927068825,75.01619031356941,0
1210.4364200843336,7.323756605216381,967.4418543555519,28.8402990298341,79.14772890788791,0
1407.0636081876492,3.145293731618852,41.13197669170904,23.024257590733104,91.04339108308596,0
909.7024747386138,5.47673796546957,711.0177622790604,27.092484189321663,72.14905742957986,0
1274.7067057908314,6.95039525956486,872.3965804750343,17.114674767785726,76.38645183710085,0
897.846827058671,6.002188339879691,454.6957749141479,28.892383319426948,64.1387370081859,0
955.3928788032207,5.379163233197486,915.896995343468,35.14428853906784,66.31739038401668,0
