Annual Rainfall,Cloud Visibility,Seasonal Rainfall,Temperature,Humidity,class
637.3355612607111,7.002092185134282,738.6586337041635,20.62933933978947,75.97813293093307,0
830.7067015556383,-0.40646458599847435,1326.642709494647,25.070361633411224,86.03933546701907,1
659.3261577534665,6.3557506390618155,1271.905917564457,29.64553389355065,72.43719175748427,0
809.6506988090669,3.6918486337451526,660.2583292645511,34.26421317213742,72.64083470687876,0
1621.456718643136,1.3387342062870862,754.7486865299913,25.758876918499254,70.93114755495625,1
820.2404444672228,6.022405199049961,777.8157303174822,24.538748353670517,69.65243329155678,0
2252.9528259349563,7.747317090325915,664.5021571521132,18.155384287919585,77.94971455708821,1
1397.3271603523558,4.725102970744616,858.5074952084381,28.51719064654053,60.027423548213555,0
1273.9344494779496,6.905749094405878,572.5153793337229,38.21038020071872,87.80939576666728,0
856.6568879275146,8.22455651597729,460.8153995187421,29.38679230982338,68.34577701870539,0
1480.1239517635966,7.629828907168095,986.8133671700806,27.888605104081435,82.21903485438142,1
969.7448695048904,8.279929058742786,988.8588752665432,29.61041155383493,62.30001402606124,0
1248.8039258581446,6.484254982143785,558.7052721020023,27.94453998025699,81.68840130546218,0
2224.033815307518,5.150867277803186,1068.6066292287799,23.93492813869935,81.71944607814497,1
1161.57604011014,1.796068376205663,610.5266812504005,32.116399578388524,78.84202072005897,0
1659.7093305142703,4.507875023740103,875.9495714113943,29.12880761555877,65.05571478200207,1
918.729429949645,3.3135068093676168,1046.1032037837367,28.088066259668288,77.49548189598077,0
1186.0046038012154,9.341885434995628,789.9162305888862,23.12316986360875,63.16943815265611,0
1908.320254254204,4.648228375135327,936.4222736423403,34.517539659673794,72.47236744903815,1
949.2131768848931,5.2464096135689715,645.0711068337284,31.32351372666555,85.29413100955325,0
1924.9794231987717,6.102970752080935,741.0600249715709,25.23539581316349,82.96701927070742,1
1483.1007741821902,5.087204892744907,738.2421707358978,33.009124268409685,75.15182942540433,1
975.0132896422929,8.390102080861507,576.0264960379284,25.512145808073964,65.25193424077158,0
1452.9630956222084,3.754701276531096,746.9677510652654,24.089982537444815,81.45587712174193,1
1589.021779850692,5.389214910474485,335.414510340876,24.201484412598564,75.19381237698025,0
1448.7239848868785,3.5150588286039035,652.6538758573686,19.144657234559546,51.79684401769577,0
571.9101120438174,2.3599549775585884,714.5373519890987,30.35771190209103,82.82629826316519,0
909.1451296700525,3.7764618181894294,723.1460742513859,18.84427560830825,74.75767166130308,0
1100.9925457793981,4.9259264059031755,727.5507662387663,21.857780843671186,87.02451247983072,0
1170.2266283599815,4.1413955509654805,781.4707400419613,17.622059954607334,64.04729481157196,0
5000.0,3.615158040252288,943.8324554258191,27.569651536045534,43.23296186803999,0
1271.0804003733015,2.1873650726563323,1062.3551222397568,27.24839769864064,77.79083858345186,1
665.8622565159595,4.83378885474261,605.0704319455199,26.36651893406818,77.91563676681973,0
1352.0791404023853,1.9905592519379955,439.0397433832567,22.787111526647116,58.093283723935485,0
1444.2342981135293,6.520111927379205,487.3866763270691,22.1388312328168,65.21500454133394,0
1423.916179172416,5.164879505869006,653.8391236415218,30.32184931773287,102.55217743719902,1
1632.3122902218488,2.084897001070139,694.4236046550473,25.247240341457562,71.94389385846196,1
1533.5688618195616,4.381581845900273,569.0011801407628,29.581791607680724,82.30958976376216,1
1383.6720316913747,3.4956871888188337,411.16500072503163,23.573756569378887,68.49340172631616,0
1171.9337154165412,5.638349020838361,663.1637517577435,28.905313713855413,54.09697101146843,0
535.6156265936035,7.680900892046289,854.4279860341915,34.51639018658032,73.29741753204094,0
1371.8472876530343,1.2496550607085108,978.5088397506694,30.930829001963918,72.34395439713894,1
1283.0750748652445,5.230052158294835,632.7730840675036,25.937930908917597,71.00121761331629,0
1308.6315348781493,4.679734408866719,676.1006533569698,29.285994851779638,73.85359164493607,0
689.3005696718762,6.342680152900932,521.9905073458067,26.796674127348936,77.64268271645636,0
767.577383836695,5.426393256475379,790.568248887567,28.03940092347364,73.49883048746193,0
1621.2611413331615,3.496061336522362,545.4714097427557,26.371944739257483,62.35993832052636,0
1184.177938457338,4.361892128666764,971.93834397236,27.178323970573043,79.86184791561939,1
5000.0,3.407948286393022,264.2400524197667,29.060466765370876,55.50628244677577,0
1211.3273504521844,7.152014277197196,692.1110982642613,23.033206502090245,54.496425427158,0
1211.902455798298,5.0426232973438845,890.3322017575226,22.920605865050106,82.39180494701569,0
1575.3135223903992,8.802381371506016,855.1503548967513,21.057287230843944,80.07020272135357,1
993.5821087130505,4.878678372370758,1607.910099194149,19.99864447748145,74.42604634925964,1
5000.0,3.5831864661790744,904.9400073703723,21.913586538897604,61.04551495244928,0
1015.089884517983,1.9725712147743457,498.7836209473969,28.797312534020644,67.92089059325924,0
1026.2015090270738,1.3937206474881099,771.360725873278,23.53606242254058,72.37253252313496,0
1076.3311506125442,1.8317281139890205,267.1260999600645,30.56807232115548,59.041060314258864,0
1288.853508653485,5.534253302022967,775.8200752109717,28.17356874376281,67.60971341976767,0
1008.5005513346091,6.017450046459867,550.0831828997724,18.15747893280973,81.5233033817668,0
1702.3024502294084,1.8376185959357332,1074.6170826680486,31.274877921108448,89.27305364289217,1
842.1570791121985,6.790076628152231,635.1379176213395,32.05399322795855,70.8056524734145,0
1125.2513423354565,4.033877896633121,764.970225261426,23.030686625825734,82.56488354316099,0
1024.10757669033,5.293586023971098,609.3326475786789,30.10095771447496,55.859399294125325,0
1778.7911537414932,8.224441256510849,1321.6554055559996,23.717508812954005,81.59451241113612,1
1278.6219106046299,6.793678631731064,703.6271701646265,28.48835188374168,66.9605158527252,0
1612.7378157874539,4.4629387041883355,1349.7671130437607,21.67750796522517,78.0734561670797,1
605.7758507852112,3.217615549169425,1044.24552863548,19.034467737327116,72.52247581760291,0
1306.8201063477036,0.6963691973413901,944.6200182006158,26.085914051935156,88.20414009783835,1
1555.8523182493748,3.56169336151516,910.6199441952559,27.381355268625818,66.25564351660081,1
1232.9135957101696,4.577739522344611,918.1391894648755,26.01160153192698,81.27606297561832,1
5000.0,3.0256409456976323,221.69822619631702,22.0798472088872,72.20492536703466,0
993.0846199598511,4.737486065815391,716.334981754773,26.000504689344314,73.41694521990337,0
1763.738976074232,5.153703765917537,1053.5473913552964,29.34647376290367,73.1614610684079,1
2119.5592494477,4.550288036383843,785.3308449577684,27.775534849387316,66.54326895505886,1
1054.8645758241364,3.6999948383530805,378.4430459589275,28.91250515299607,74.85901034093328,0
1021.7989914396912,5.337309343933455,784.2786648267592,24.649423997728835,74.37351777878179,0
1781.3537908470803,5.883881299138818,1311.2316548766473,33.8585895735808,77.41240248406729,1
1831.828858292285,2.819201845114308,1174.0675146604158,22.119133317226098,75.84505145692863,1
990.8559891386926,7.82186475949254,781.3987971901905,30.437801485433592,82.97994549612237,0
1031.925273161657,4.802823735431477,1085.434783117426,33.909455464799805,84.23508616047368,1
1087.286156455797,5.037699245889695,690.0478938895844,30.40454046374448,64.49376678172199,0
662.2197955862891,6.4164288465131145,288.8385239519843,26.98737886467585,83.68772500590771,0
832.5392214063207,5.466432262527003,522.6602035611337,25.358514766685104,63.13663572890145,0
798.3436932991729,6.90627326782649,1268.8666305524594,33.18043825523128,80.87855888137734,0
892.8809739583487,5.574248330403648,717.8020754512088,20.885125373691636,81.1973878470287,0
1186.1260450452876,3.775125250719124,726.9848061874945,23.14937869810178,55.88683108337496,0
1293.6858930146084,5.723007050412203,710.0485411175358,26.01221117254139,75.9297924652941,0
1820.200197125631,2.7125475853586765,1371.2409768719021,34.18826878755999,70.31503886639685,1
800.6583837044836,5.217119411553046,1287.787674608619,29.89883818020448,67.41234742064626,0
1593.7289593906335,4.933540018711079,1465.6340700344401,23.159771207448774,88.50852330699006,1
1114.4044623097964,4.583766285454921,752.2864368799846,26.448461473075483,68.46320859362581,0
1180.2145161390267,4.742924977122138,888.6873466241285,24.92838427951853,66.9362307088195,0
1469.9277968666415,1.2363019090047218,345.00723517376264,24.451055038832326,75.75694940005093,0
750.9111913750805,3.902550184518077,1243.0803278354824,,81.85589746298416,0
1352.9638984736202,5.185689802282229,449.6661346196195,21.141284353682472,73.58351413989872,0
5000.0,5.319712783994801,865.0326691287887,36.04390427867187,86.66370545669253,1
1396.9805056032596,2.9446497181480837,470.80924171014675,32.14114845092311,80.30975661964091,0
1315.6674575631273,7.531415681729401,623.3399519783911,33.45430835301849,53.2178868026857,0
2182.1200559643576,3.2676503035709983,548.8212706850899,25.68530243987371,69.70533036492992,1
944.9040062994736,6.938914401053474,617.6374217972547,27.250296404604452,69.38157900648301,0
987.6012179992729,5.854388723743369,638.2631890553064,20.83424092737644,79.79360953429422,0
950.7437894300942,3.7075453803123937,635.5193615224769,25.376687964665983,48.75182943625888,0
977.8091523358981,8.550621785219024,1050.000173534092,30.468274238215756,100.49009708717722,0
945.0451490773929,2.61272633648704,468.54116208124395,34.48031530890698,80.3102609489421,0
1675.6066124430208,6.8383083472200035,866.1624281041601,22.464215915987744,76.4887680391769,1
5000.0,7.0011646360859565,1165.3877456916675,26.17247031507367,86.81567716419147,1
971.7014825002095,3.6587595818467102,646.0410906459812,27.24350389883739,98.43654052812624,0
867.0577707583085,7.784930600128657,584.6243327757195,21.021053989037576,83.70746644588404,0
1388.5662225545616,4.499906970802094,730.8426124459247,30.956746208792,84.4881309647162,1
979.1107822876115,5.577387258559714,1153.917562508213,24.380048341286955,76.30690024464383,0
1453.1727271022044,5.5206436775424415,858.2322892860074,27.02304824411488,73.58474246633051,1
1281.1692083405198,4.731382517058904,640.6357116177205,25.74025314044061,70.242045559951,0
593.7023540011072,6.621616546319564,945.1629953564119,24.053307471401627,66.73888008285458,0
1819.0020805320246,6.586977441104426,469.312355049073,27.964775072597227,68.12985900300502,0
1918.3510692382088,1.5029360535236385,1004.4078531328844,26.92195210715989,61.494440356570166,1
954.8845238062455,7.608680485756305,922.5821923105303,26.140710588606673,74.24128549314976,0
1044.9193760256064,1.6750160239286513,707.6574586583348,24.357691891598286,58.153324227736135,0
1314.346156289962,7.065092408683315,548.4242604658307,29.597623353914777,76.90916524143711,0
1333.78271599481,7.253410273655167,533.9957233149628,36.26808634246142,74.63669391957659,0
1463.4177090691321,2.8180671395696035,960.4452009037731,28.699436164195635,76.46935298386688,1
5000.0,4.17837142409083,1168.6941507467186,32.98059107455565,69.77868429980008,1
1129.2211090023802,2.7885906630281285,608.8076758913616,21.048890374232688,105.76860370180503,0
880.6811021846186,4.570157939422529,937.5160110654452,28.78880719646885,88.60115900180313,0
648.2723087941891,4.383931431628517,173.89189441937935,22.513158405144665,62.55457499915277,0
907.6279840232323,6.55932106453868,624.6146808028401,20.615375362340494,77.32868087426898,0
1186.7492108504812,7.620617492239217,790.6823201387294,24.30314296270482,68.91993857062677,0
1917.8231454071151,7.791367621579912,527.0949749054499,33.959496672067864,64.85520273292586,1
992.9554803855315,3.875663946843396,519.0480875631213,32.75007914334823,61.599279288760656,0
1289.5151806555593,4.581556252510945,599.6661330593341,29.215023610272,79.32216690759253,0
1193.4308415708992,1.6331236155580995,887.657818497912,20.336497200550347,68.18619764930426,0
1675.3573093792336,3.3882598670076227,743.8012944780876,27.018596743060314,84.67826024025204,1
2210.7729703494488,6.929703266194915,128.53063000250836,29.50850004450868,84.9378221453044,1
987.6524908318718,8.231165647096464,163.78995420948013,28.87768114789299,88.7391438521145,0
1004.2242229927111,2.531302256240156,617.9404466428474,18.78103208259627,66.47613233925897,0
1617.6643508276288,3.8150714816942113,937.3059758160656,23.54841075990064,79.7536561069201,1
1472.7565958505245,4.947188486082146,-24.251452817570453,27.679611179256415,81.32454216642302,0
1938.6829302944134,5.560322317639214,650.0809471545108,30.68145454758595,70.25821824896035,1
1433.5712741303855,3.3807929601567075,642.1256430447736,17.019360894500267,67.28228042607125,0
1056.283163685176,5.8481220889281795,1216.5013334625344,27.189380122600706,91.09520665775973,1
1436.2619322769237,4.052321305858168,684.4934564861409,28.71524384939476,77.27495875732053,0
1643.481432233163,4.9710954582434415,914.8966954222785,32.248059942581065,81.35967750711738,1
1528.1928724789457,6.092568496007399,842.377142026239,31.464287921187182,66.77923988172073,1
1402.909612442919,5.0128445396218755,160.83005605783978,30.912856594044026,62.80715533477806,0
1626.6698758356615,4.127228218946863,1030.4621649895212,24.00029746649033,69.30550225507889,1
1667.718236178269,4.780780392148339,864.6189516368863,18.459989314383463,73.75978612610002,1
1752.8635964150108,4.82327408158933,952.4805919023769,26.034736214692995,64.3577999318265,1
1459.483955035857,4.2599779402357445,1977.871311930898,33.0081591260428,74.90155191349616,1
1133.1527678732582,4.482407874665795,174.7661181504235,34.96727263762216,58.114948119315,0
1258.6854745733292,8.197294341009433,1317.4089949283325,31.552745511488926,63.79952577530128,1
1682.6035866033426,6.121838895882478,713.7657441798933,30.14670411400867,81.70911248276875,1
5000.0,4.409039363941679,886.1986713209028,29.898198241929826,81.03790520277894,0
1347.4693235491604,6.393908809021472,786.3463264096273,25.219406266196096,71.08123234613133,0
1042.6644750690557,4.33236102048798,672.729099980587,27.3496985322319,64.82235690923046,0
1211.497929173927,7.346249275173283,629.0501215283724,36.34534762913165,64.72596448473989,0
1711.3807450429194,5.739284384396187,898.8526206719027,23.287209971040618,71.26731754058686,1
1276.4396272079614,4.7853957119915425,344.84789099849627,36.07389395354926,81.44518491645292,0
1218.5746192624595,5.895433851620555,1025.1737502565297,26.38985922753971,84.28245691344324,1
656.0575436080323,1.8582476958630014,675.1416785344238,34.62716054547539,70.03468264518031,0
1498.5014264108881,2.7464650621803894,460.97919828789264,20.96592495251231,63.46507574015216,0
1458.1936724564302,2.612149987201889,664.9961426012559,30.929521005823247,77.67843637866333,1
2065.3018893221843,5.285886189527414,1177.1447650587718,24.31614932026189,66.76465029374151,1
1076.8887060187997,8.465029998970184,639.399473895133,20.923664040379062,69.81747361138798,0
1287.6601310655756,9.462600292385265,907.536085462886,29.092670212054728,88.25276090437038,0
1299.753473484302,6.276102202881514,580.7131172853581,33.04735894297984,83.27115428565767,0
1830.9813119053897,6.001688949888914,1027.3765549770858,23.775292807032518,76.57974312251451,1
1161.8817870452192,1.397884531694522,1005.6523216370613,20.504920197707996,62.280809988872775,1
1311.6086103081357,3.9146524005319563,1354.5826499889235,27.540776178325224,77.11396567470659,1
1443.1586038866158,3.424432496183522,747.3308163502354,27.562823356114095,85.62657290787527,1
1274.6436492625432,3.7583048034977677,1000.5964414273719,30.741598137772492,71.24366334234465,1
1021.4265541797887,4.663712362830421,829.4202618616833,32.74797285682244,88.51114089986714,0
1277.635997159323,4.055818844605746,1188.7615345589043,27.70292409363753,87.92745289518207,1
1629.4526999439088,1.0414003792484245,584.3502837173809,37.27751657397131,91.63732832143474,1
789.3938802355759,6.495820512235068,1023.5015938631843,29.12117372267646,78.05243126531353,0
1253.1878696587505,2.854513948520387,741.5908111649954,26.267867469965502,80.87391699806012,0
919.9516740243307,5.478493728222299,780.7435468674507,19.94216320448586,89.1418728833109,0
1678.018651569937,9.148165339499947,827.5257453345118,26.68670239841916,79.47393937068975,1
590.7252380864901,3.1612308168271532,875.6721189280032,26.31806527294432,69.98765892209788,0
976.4312610913646,-0.06057504549265946,765.1312870634125,32.80152398140735,70.51457163472139,0
1350.8847500258084,4.427991556239778,864.4139549511578,30.31241812033427,77.38554953773739,1
1826.2096116937362,7.201919269997142,1273.4354172686553,22.103154391836913,62.09438578053781,1
1173.699895570805,8.916694908441187,1095.6349056845656,28.86127193205519,73.56741084635807,0
977.9201893227207,2.5409008110951663,1060.7463777490689,31.357655858645266,85.96547118230254,1
1952.462827776236,5.993398446473043,663.3381421928387,35.640156796939166,53.08746148834719,1
620.7944398335025,4.069379086439893,533.2277515315027,32.4375198370703,90.34482101794515,0
320.4776173519672,4.788103291391729,1086.590167471326,31.80423327155739,86.22374218703159,0
1376.005780021333,10.28868669403407,1062.8140377589382,28.30042997307582,70.40235384169523,0
999.1783102589555,1.9940593432096936,1241.8012027252946,29.941560027117248,80.43390827871809,1
791.5068731477147,5.5074793229891466,618.8058122092311,34.24752450353079,75.03147726906326,0
1483.3425789197413,5.935386343530866,731.1354033918959,21.33611301260175,87.29990368438683,1
1297.5202855084794,7.171572649878694,308.15475124236974,26.25280336391522,84.82683142769942,0
974.3685477053086,5.1959663069417905,682.2586681817381,24.137156256218795,60.99929276816991,0
687.8782405316423,5.616101079008205,1098.9711531738342,29.89576559363062,80.87262413464177,0
1548.9829313120579,4.216702865156417,660.0513862315406,34.15111087825394,72.94372146356753,1
1460.0804711834644,5.538253882490214,992.1439385602471,25.01512856639463,75.828325705181,1
1160.329654488247,4.313615449005179,742.8490682006566,16.04847816265281,67.71828099030185,0
1938.6547984190663,6.243143779712102,897.2171084664682,25.93889627487765,92.48137069120835,1
771.9660934695389,4.260779327912732,455.6925830552998,32.567368660087034,85.40061819902576,0
589.7899316301044,5.754200787804373,825.5628348901703,30.688149514749398,67.60228836027032,0
923.2367720475022,4.941474372630044,-97.34079127021698,30.140931239052883,61.653893930897674,0
1181.7655934578008,7.252100501544336,743.9311525514046,26.600033490627602,71.14327369022152,0
1297.3357797290766,4.897212552823028,310.85802688545795,21.604846318901068,79.34502646091306,0
1103.505576857468,1.4539350635862371,1161.7983549640448,30.576471608122336,77.40205843946222,1
1340.8221586057186,7.523843001427983,1033.2222058293532,23.828590949826875,87.53132824768244,1
699.3842303238223,3.1885353982747624,940.0012945898243,38.920483666902285,82.89919722180852,0
1777.5058416293036,3.6924673227023606,1256.301868147814,30.85253604177258,84.69569025752907,1
1167.1395286429724,3.808677411913016,515.3250437525488,25.096758487230247,78.26855400610437,0
1646.918332635251,7.748876186341635,1324.2089593746673,24.94307376305686,61.1070126978901,1
1337.0901385510817,0.728651572042609,1079.6574692781155,27.535278966932058,73.04301468853099,1
1382.7012876615136,11.275497067319987,729.0334138343162,26.80249038989125,85.60089739908665,0
1427.9069120928816,7.112113618132104,1140.6860441548833,33.58416887764977,74.48477071475354,1
1379.083424006926,5.4464778282583195,468.11194627650974,28.932080848720233,80.03090368623747,0
1457.0891039470175,4.890211998767427,552.6457515416979,24.341841305457358,71.81251684753867,0
1731.6610120529726,5.571108149715314,617.4230830280899,37.45220342577891,64.70188151458154,1
1278.608467880588,6.042244856758677,641.3066875807954,28.246541657601114,73.76655935953889,0
1483.601503035405,6.290431171900114,483.0327071719242,31.844198379844485,78.09047443032654,0
1164.1057222851093,6.111208932006897,1166.9249201285975,24.958867462776205,68.44312280538557,1
1776.046886179789,5.179161362510498,722.3436798890505,29.815578138722618,72.64288755143332,1
929.4430791762921,4.605323159385348,905.7514905070639,29.555549955715975,65.60536758014017,0
1920.3761731643262,4.697453432692977,628.8945900758958,18.551753539519236,86.19244917564096,1
1183.9368197422627,4.610183439294638,253.81900983544483,38.076375552303205,72.05544242411966,0
627.6899591527807,7.2675401937341295,881.0172075174266,34.45322230461274,89.52755545126183,0
1251.2417659643156,6.1871134445617235,226.32350737406693,26.01402341927006,90.28747850540908,0
927.5793370100477,-0.8807772693285605,779.4097861743594,22.488651297720722,74.18954035278256,0
1536.2574195954896,6.311801553059522,389.50548835015684,29.73780806901776,64.9155126745265,0
938.9504082790436,5.389472389437549,1396.1827997692424,28.433488497071984,54.14102122266662,0
1021.5266267140881,4.962582487108206,1073.4088166524166,29.778344742816145,60.279629269732084,0
444.18370762178756,4.222963093822228,831.7261373814441,28.957886980970446,61.2616517510134,0
1019.0774723003693,7.2482254399720265,1179.1120032964006,30.53120494652963,88.78469627461504,1
230.44826934841728,6.895052924245716,546.1052067602793,35.23652849695903,76.15824587226946,0
566.4388706057107,3.4542446643527818,963.0438136010279,30.840516025643232,78.89604524091988,0
1504.165862457719,5.81410457424907,859.943130115614,22.751722505450296,52.795789910648736,0
1514.320063460333,3.0566865309174283,879.206024400101,34.81281426356226,63.020335707827385,1
1370.183024713986,2.240763670422139,1181.7060500320304,36.20307281744144,83.87079776446286,1
813.2095427483148,3.74656555082007,1019.7476308339407,43.760283672560426,77.86774112382587,0
1180.915457543208,6.724786944765517,886.617098847507,22.38252983380201,73.52794721314403,0
1198.5589843637727,6.906250090752174,303.5337691315112,29.214410065751373,80.64842358600123,0
736.6541243229829,6.026170840194586,511.9861114161609,17.589506484055065,91.35797806135815,0
1801.3593207068602,6.450191573695994,763.1873199212828,30.765745781896044,72.7895753646295,1
1550.9449162302685,6.032356574229917,828.0117122829954,25.258998509166137,75.69369802658069,1
1111.6143304681345,3.7170368095540955,460.93888259782284,37.617228974124764,76.92596918731306,0
1210.7543355978123,5.8638450893478815,1523.5030026735262,24.12692514990709,98.92109635273992,1
1283.353123179021,6.600819050455365,1254.918216576072,19.554084810163694,54.006437355809744,1
383.3060526302837,6.508582659627148,980.6354961177451,25.6436812964874,81.83223014788808,0
1101.1290469917612,7.377826742949286,821.6110583851234,18.12256114391431,73.85197751240936,0
927.2063008008806,6.416607694402128,736.3373090296545,31.75549727253655,80.6677172618418,0
799.3519960420338,5.702896415083166,514.4244619933293,17.674584768718397,68.42627446005275,0
1087.559882845618,7.140300476632855,823.2441555556587,28.142287905915794,74.5103496914155,0
1919.074610739809,4.9469574815018795,877.3257620428252,17.610940900719015,82.11410579465495,1
1456.337144506804,3.2362506975445644,427.4718273555127,26.39851097731679,106.1291020104384,1
971.5284040868812,4.673866072112472,900.2529251734693,36.21689077902267,83.08036189402071,0
1429.0331125424634,3.510194710387102,753.4222853525754,29.803239457178975,66.51934401969491,0
